distribution,n,method,replications,coverage,mean_width,q10_width,q90_width,mean_sqrt_n_width,q10_sqrt_n_width,q90_sqrt_n_width,mean_sqrt_n_largest_component,mean_normalized_halfwidth,mean_runtime_seconds,mean_score_evaluations,empty_rate
"Beta(20,80)",3000000,Gaffke,15,1.0,0.00011871667312322667,0.00011865731725221999,0.00011877504920714,0.2056233095550667,0.2055205021707965,0.20572441989834145,0.20562330955497515,2.5831108572895745,0.0017549236033421733,0.0,0.0
"Beta(20,80)",3000000,Regularized Efficient betting,15,1.0,0.00011979175487606668,0.00011499546002721999,0.00012360442708286,0.2074854057732759,0.1991779794070406,0.21408914774798987,0.20748540577318425,2.6065031515240267,4.033165882337683,31.0,0.0
"Beta(20,80)",3000000,STaR betting,5,1.0,0.00012223826282058424,0.0001215121825493104,0.00012310599300419112,0.21172288183420962,0.21046527391398992,0.21322583459947778,0.21172288183420962,2.6597357857238526,0.934267121180892,31.0,0.0
"Beta(20,80)",3000000,Square-root feedback,15,1.0,0.00012121954585144666,0.00011797555815854,0.0001240107588789,0.20995841228522522,0.204339660781974,0.2147929350635351,0.20995841228513074,2.637569911343191,1.096745401667431,31.0,0.0
"Beta(20,80)",3000000,Squared-hinge feedback,15,1.0,0.00012211146911511332,0.00011786077966428,0.00012590469657174,0.21150326869433222,0.20414085859829148,0.21807333137387988,0.21150326869425404,2.656976929798213,1.096745401667431,31.0,0.0
"Beta(20,80)",3000000,Target-capped feedback,15,1.0,0.00011888087677759333,0.00011846724574658,0.0001196326747788,0.20590771862720786,0.20519128866595654,0.20720987096232635,0.2059077186271267,2.5866837020402462,1.096745401667431,31.0,0.0
"Beta(20,80)",10000000,Capped original feedback,10,1.0,6.626804581147394e-05,6.590353756662504e-05,6.655385556208481e-05,0.20955796085263872,0.2084052845730059,0.2104617706420538,0.20955796085263878,2.632539302480926,4.769861667690566,31.0,0.0
"Beta(20,80)",10000000,Common-clock Efficient betting,5,1.0,6.487879943126718e-05,6.485125925352886e-05,6.49101972832078e-05,0.20516477806004113,0.2050776883712222,0.20526406678581025,0.20516477806004113,2.5773506266728576,9.55463656024076,123.0,0.0
"Beta(20,80)",10000000,Common-clock STaR betting,5,1.0,6.68777732657444e-05,6.631602279277282e-05,6.765834479912081e-05,0.2114860883600696,0.20970967738880256,0.2139544722822292,0.2114860883600696,2.6567611045201027,1.852278225449845,123.0,0.0
"Beta(20,80)",10000000,Efficient betting,5,1.0,6.487828826702291e-05,6.471437529740886e-05,6.5118009999654e-05,0.20516316161677078,0.20464482329474845,0.20592122829652695,0.20516316161677084,2.5773303203556566,13.534218827239238,31.0,0.0
"Beta(20,80)",10000000,Gaffke,10,1.0,6.494256825966826e-05,6.49307023269513e-05,6.495848484093792e-05,0.205366432801509,0.2053289094275611,0.20541676545088428,0.205366432801509,2.579883883010559,0.005233488901285411,0.0,0.0
"Beta(20,80)",10000000,Regularized Efficient betting,10,1.0,6.548251126494154e-05,6.4238332989211e-05,6.732202883692195e-05,0.20707388250484882,0.20313944533823936,0.2128909478282097,0.20707388250484887,2.6013334544454154,13.513619097991613,31.0,0.0
"Beta(20,80)",10000000,STaR betting,5,1.0,6.68572516946353e-05,6.613498877209301e-05,6.782985451726508e-05,0.21142119345419977,0.20913719754947632,0.21449683363241864,0.21142119345419977,2.655945872354557,3.1235360807739196,31.0,0.0
"Beta(20,80)",10000000,Square-root feedback,10,1.0,6.609312672520851e-05,6.324308090884523e-05,6.77648588802121e-05,0.2090048181338045,0.19999218191826254,0.21429129938135752,0.20900481813380453,2.625590533074695,3.6698803022309825,31.0,0.0
"Beta(20,80)",10000000,Squared-hinge feedback,10,1.0,6.633626653801128e-05,6.24832079890475e-05,6.862899617023633e-05,0.20977369373212823,0.19758925275941927,0.21702394142891956,0.20977369373212826,2.635249413238781,3.6698803022309825,31.0,0.0
"Beta(20,80)",10000000,Target-capped feedback,10,1.0,6.504010962277983e-05,6.482608208757123e-05,6.527510581557649e-05,0.2056748856750191,0.20499807118176802,0.20641800888572462,0.20567488567501915,2.5837587742777517,3.6698803022309825,31.0,0.0
"Beta(50,50)",1000,Capped original feedback,50,1.0,0.011968702311883166,0.0111864042575041,0.01313251125795394,0.37848359942073917,0.35374516281117696,0.4152864697293776,0.3784835994207377,3.8037130988125716,0.009043678460875476,32.72,0.0
"Beta(50,50)",1000,Common-clock Efficient betting,5,1.0,0.008765086529463739,0.007840500258017141,0.00950945254184362,0.27717637321566185,0.24793838810472243,0.30071529333503744,0.27717637321565974,2.785588075930785,0.0020151877775788,123.0,0.0
"Beta(50,50)",1000,Common-clock STaR betting,5,1.0,0.008814911422512395,0.007952547580931113,0.009629890227555527,0.27875197467774016,0.25148163556604547,0.3045238673647263,0.27875197467774016,2.8014226746531286,0.000816738372668624,123.0,0.0
"Beta(50,50)",1000,Efficient betting,5,1.0,0.00960600437318966,0.00841303406884592,0.010419971588314819,0.30376853032817586,0.2660434969014702,0.3295084337331747,0.3037685303281742,3.0528359474089024,0.00271256179548794,31.8,0.0
"Beta(50,50)",1000,Gaffke,50,1.0,0.009689552369302024,0.00943397158066577,0.00992410955850259,0.3064105499447551,0.29832837576202803,0.3138278995391626,0.3064105499447538,3.0793879159440394,0.018602544337045356,0.0,0.0
"Beta(50,50)",1000,Regularized Efficient betting,50,0.98,0.010085218420344474,0.00798329105106485,0.01139632579392214,0.3189226090857414,0.2524538294540462,0.36038346466120946,0.31892260908573966,3.2051325540750604,0.006966017760569178,31.94,0.0
"Beta(50,50)",1000,STaR betting,5,1.0,0.009509985026642331,0.008341141296009514,0.01054680492886162,0.3007321319828683,0.2637700478067881,0.3335192561269285,0.3007321319828683,3.0223205217023383,0.0009912880603224039,31.6,0.0
"Beta(50,50)",1000,Square-root feedback,50,0.98,0.010265987832661545,0.009881359236761629,0.010666740306251,0.32463903982786163,0.3124760156650995,0.3373119457727538,0.32463903982786,3.2625819720301252,0.000787043699917018,32.02,0.0
"Beta(50,50)",1000,Squared-hinge feedback,50,0.98,0.01030296772340702,0.00983689979442259,0.01075418931639067,0.3258084466516602,0.3110700846521766,0.3400773262844378,0.32580844665165887,3.274334365159791,0.000787043699917018,32.02,0.0
"Beta(50,50)",1000,Target-capped feedback,50,1.0,0.010851065469721416,0.0104880187911148,0.01121190661830729,0.34314081923924716,0.3316602752256869,0.3545516182696739,0.3431408192392454,3.448522553883961,0.000787043699917018,32.32,0.0
"Beta(50,50)",3000,Capped original feedback,50,1.0,0.00580054107121607,0.0055465983129465,0.00620517365841083,0.3177087190440248,0.3037997013420939,0.3398713585948506,0.3177087190440222,3.1929331101380916,0.002319976827129682,31.78,0.0
"Beta(50,50)",3000,Common-clock Efficient betting,5,1.0,0.0046970725423652,0.00458315865861744,0.00485171279439174,0.257269258569159,0.2510299381949895,0.2657392540024827,0.257269258569156,2.585524049758038,0.00426751445047552,123.0,0.0
"Beta(50,50)",3000,Common-clock STaR betting,5,1.0,0.004813623452612747,0.004731909553028157,0.004888629734040306,0.2636530148331902,0.259177360226771,0.26776127806243566,0.2636530148331902,2.6496800062071024,0.001243452588096261,123.0,0.0
"Beta(50,50)",3000,Efficient betting,5,1.0,0.00494175076256394,0.00476074907831684,0.00514400186255652,0.2706708366224654,0.2607569660816092,0.2817485855970828,0.27067083662246266,2.7202082423205516,0.00547454420011484,31.0,0.0
"Beta(50,50)",3000,Gaffke,50,1.0,0.005103571899439148,0.00504714060695619,0.00517181879997388,0.2795341453172332,0.27644327613302366,0.28327218200750265,0.27953414531723086,2.8092833922945264,0.16803791641956192,0.0,0.0
"Beta(50,50)",3000,Regularized Efficient betting,50,1.0,0.005171229988766104,0.0045798233686469,0.00578946244646887,0.283239931489441,0.25084725683972237,0.3171019177760084,0.2832399314894382,2.846526082403684,0.005252259919652664,31.46,0.0
"Beta(50,50)",3000,STaR betting,5,1.0,0.004998508541075186,0.004925048090662987,0.005091569527239148,0.2737795881829118,0.26975599360538666,0.2788767483174796,0.2737795881829118,2.751450808839962,0.0015095930080860852,31.0,0.0
"Beta(50,50)",3000,Square-root feedback,50,1.0,0.005174316116630332,0.005069965042546171,0.00530981671673307,0.283408965674099,0.2776934219565189,0.29083063919727564,0.2834089656740965,2.8482248549352196,0.0015170708946728021,31.26,0.0
"Beta(50,50)",3000,Squared-hinge feedback,50,1.0,0.005197607404589005,0.00503453582570125,0.005387528030883311,0.28468468205493064,0.2757528838304498,0.2950870631706209,0.2846846820549278,2.861045645890404,0.0015170708946728021,31.36,0.0
"Beta(50,50)",3000,Target-capped feedback,50,1.0,0.005368148159671095,0.00527857337072843,0.00547186849611195,0.29402558390817274,0.28911937065940524,0.2997065807022404,0.29402558390817024,2.9549205477045803,0.0015170708946728021,31.42,0.0
"Beta(50,50)",10000,Capped original feedback,50,1.0,0.002956936172537966,0.00284582975031323,0.00311606351147593,0.2956936172538024,0.2845829750313233,0.31160635114760193,0.2956936172537966,2.9716840753600398,0.005711285301949785,31.44,0.0
"Beta(50,50)",10000,Common-clock Efficient betting,5,1.0,0.00258908446275586,0.00256248762937906,0.00260571050332596,0.2589084462755919,0.2562487629379117,0.26057105033260197,0.258908446275586,2.6019976823273594,0.012493397016078201,123.0,0.0
"Beta(50,50)",10000,Common-clock STaR betting,5,1.0,0.0026386958803174656,0.0025681380809512875,0.0026805538818889694,0.26386958803174654,0.25681380809512877,0.26805538818889696,0.26386958803174654,2.651856539915462,0.0024115160573273896,123.0,0.0
"Beta(50,50)",10000,Efficient betting,5,1.0,0.0026689321628709,0.00263014239525242,0.00269312450411128,0.266893216287094,0.26301423952524544,0.2693124504111299,0.26689321628709,2.682243627806252,0.01558482281398022,31.0,0.0
"Beta(50,50)",10000,Gaffke,50,1.0,0.002675873388145894,0.00265958398879301,0.00269688165390665,0.267587338814593,0.2659583988793029,0.2696881653906657,0.2675873388145894,2.6892194728733942,0.000192104100715314,0.0,0.0
"Beta(50,50)",10000,Regularized Efficient betting,50,1.0,0.002716509789473572,0.00254100602028528,0.0029728874825115602,0.2716509789473625,0.25410060202853074,0.2972887482511649,0.2716509789473572,2.7300585507767234,0.015702671637991394,31.14,0.0
"Beta(50,50)",10000,STaR betting,5,1.0,0.002702896737709326,0.002643439814192594,0.002743997481936411,0.2702896737709326,0.2643439814192594,0.2743997481936411,0.2702896737709326,2.716377603071214,0.0035433176439255477,31.0,0.0
"Beta(50,50)",10000,Square-root feedback,50,1.0,0.002706597435820316,0.0026228237858666502,0.00277086852221336,0.2706597435820365,0.2622823785866707,0.27708685222133933,0.2706597435820316,2.720096758643944,0.004230210807484836,31.06,0.0
"Beta(50,50)",10000,Squared-hinge feedback,50,1.0,0.0027235378332968003,0.00262020131588535,0.00280822680493788,0.27235378332968563,0.2620201315885423,0.280822680493793,0.27235378332968,2.737121647405053,0.004230210807484836,31.06,0.0
"Beta(50,50)",10000,Target-capped feedback,50,1.0,0.002750299510769576,0.00272117030396891,0.00278932284909425,0.2750299510769627,0.2721170303968989,0.27893228490942773,0.2750299510769576,2.7640168004064383,0.004230210807484836,31.06,0.0
"Beta(50,50)",30000,Capped original feedback,40,1.0,0.0016329487756400426,0.00158112107188702,0.0017141194631056002,0.2828350245566023,0.27385820294262075,0.2968942000341673,0.2828350245565945,2.842456818090526,0.015456431329948778,31.225,0.0
"Beta(50,50)",30000,Common-clock Efficient betting,5,1.0,0.00147690763463564,0.0014609034094022,0.00149144829420676,0.2558079061275393,0.2530358930035251,0.25832642224281477,0.25580790612753007,2.5708376394811387,0.035714457184076245,123.0,0.0
"Beta(50,50)",30000,Common-clock STaR betting,5,1.0,0.0015167303282971444,0.0014906841884734568,0.0015345637784146104,0.26270539899912776,0.2581940752475607,0.26579424316689737,0.26270539899912776,2.64015658493817,0.005872382130473852,123.0,0.0
"Beta(50,50)",30000,Efficient betting,5,1.0,0.00150209929137958,0.0014844609137475001,0.001518227422982,0.26017122906827117,0.25711617244608453,0.2629647034049302,0.26017122906826395,2.614688492330317,0.04427221438381816,31.0,0.0
"Beta(50,50)",30000,Gaffke,40,1.0,0.0015167791863147176,0.0015111606903933101,0.00152270314759534,0.26271386145601483,0.2617407094162189,0.26373992164801874,0.26271386145600706,2.640241631577335,0.00022343579767034,0.0,0.0
"Beta(50,50)",30000,Regularized Efficient betting,40,1.0,0.0015485325869070174,0.0014455610462687,0.0016329152904662001,0.26821371176991077,0.25037851775798814,0.2828292247543621,0.2682137117699022,2.695514443166772,0.04366912834811951,31.0,0.0
"Beta(50,50)",30000,STaR betting,5,1.0,0.001533404269039329,0.0015054416302569984,0.00155361532037952,0.2655934102519134,0.26075013914344414,0.26909406703147276,0.2655934102519134,2.6691807388210633,0.009963421989232302,31.0,0.0
"Beta(50,50)",30000,Square-root feedback,40,1.0,0.001530431146534805,0.0014836336288281,0.0015632477669515299,0.26507845032842486,0.2569728824948134,0.27076245571786817,0.26507845032841715,2.6640054556401473,0.012119396392275375,31.0,0.0
"Beta(50,50)",30000,Squared-hinge feedback,40,1.0,0.0015367885645291225,0.00148250141942421,0.00158165366415467,0.26617958742553705,0.2567767780735795,0.2739504506293436,0.2661795874255282,2.6750717465079266,0.012119396392275375,31.025,0.0
"Beta(50,50)",30000,Target-capped feedback,40,1.0,0.0015420555362140175,0.0015295623002120201,0.0015536794922607,0.26709185368156346,0.26492796173092586,0.26910518192734173,0.2670918536815547,2.6842399089143325,0.012119396392275375,31.0,0.0
"Beta(50,50)",100000,Capped original feedback,40,1.0,0.0008559210856115374,0.0008429944023465501,0.00087073566981643,0.27066601278965974,0.2665782366187639,0.27535079565723003,0.2706660127896432,2.7201597634007966,0.0493558417729218,31.0,0.0
"Beta(50,50)",100000,Common-clock Efficient betting,5,1.0,0.0008139704451886199,0.0008104215702152,0.0008168667527665,0.2574000554857448,0.2562778026810257,0.2583159483607925,0.25740005548572836,2.586838542501351,0.10475134924054141,123.0,0.0
"Beta(50,50)",100000,Common-clock STaR betting,5,1.0,0.0008392827291899496,0.0008325263676674521,0.0008445748855145264,0.26540450250825254,0.26326795339759107,0.2670780292801853,0.26540450250825254,2.6672822394934057,0.01888619679957628,123.0,0.0
"Beta(50,50)",100000,Efficient betting,5,1.0,0.0008217834114576401,0.00081811677535026,0.00082465183240922,0.25987073235495717,0.2587112402099307,0.26077780670446576,0.2598707323549455,2.611668537736956,0.14011823616456237,31.0,0.0
"Beta(50,50)",100000,Gaffke,40,1.0,0.0008210539333531801,0.00081893030005031,0.00082319305523833,0.2596400511236284,0.2589684993084164,0.26031650085860497,0.2596400511236139,2.609350220053935,0.000267212350445285,0.0,0.0
"Beta(50,50)",100000,Regularized Efficient betting,40,1.0,0.000823096985189265,0.0007849376174148,0.00087080856359105,0.2602861208416121,0.24821906921767364,0.275373846692744,0.26028612084159564,2.6158431403622435,0.13797677649854445,31.0,0.0
"Beta(50,50)",100000,STaR betting,5,1.0,0.0008449699987177706,0.000838065380912556,0.0008506345233575852,0.26720297504577106,0.2650195431820279,0.26899425501816693,0.26720297504577106,2.685356664803468,0.03220298020169139,31.0,0.0
"Beta(50,50)",100000,Square-root feedback,40,1.0,0.00083464528013205,0.00080668429887834,0.00085143808475534,0.26393801235267145,0.25509597371515863,0.2692483634438522,0.26393801235265607,2.6525441958302225,0.03833152297447664,31.0,0.0
"Beta(50,50)",100000,Squared-hinge feedback,40,1.0,0.000839290567663665,0.00080323628188526,0.00086422332168398,0.2654069812513014,0.25400561500426655,0.27329141035578913,0.2654069812512846,2.6673071505527486,0.03833152297447664,31.0,0.0
"Beta(50,50)",100000,Target-capped feedback,40,1.0,0.00082736551920602,0.00082413637097184,0.00083050330521238,0.2616359498178956,0.26061480348565236,0.26262820487692934,0.26163594981788096,2.629408753683678,0.03833152297447664,31.0,0.0
"Beta(50,50)",300000,Capped original feedback,30,1.0,0.0004878303558665733,0.00048206239082519,0.0004932272718112,0.2671956901439172,0.26403644557984857,0.27015170274773087,0.2671956901438949,2.685283452445925,0.14559763506404122,31.0,0.0
"Beta(50,50)",300000,Common-clock Efficient betting,5,0.8,0.00046860282767151995,0.00046793234747744,0.00046963685745776,0.25666433922642573,0.25629710209977596,0.25723070066546333,0.25666433922639753,2.5794446856027586,0.3010304748080671,123.0,0.0
"Beta(50,50)",300000,Common-clock STaR betting,5,0.8,0.0004777943467379253,0.00047222665318933375,0.00048472715771457063,0.2616987415568066,0.25864919020696703,0.26549599851563466,0.2616987415568066,2.630039802849767,0.05522563280537725,123.0,0.0
"Beta(50,50)",300000,Efficient betting,5,1.0,0.00047116875648054005,0.00047050509336414,0.00047218928765866,0.25806975631608303,0.2577062530566549,0.25862872426296435,0.2580697563160502,2.5935689525496515,0.4170747807947919,31.0,0.0
"Beta(50,50)",300000,Gaffke,30,0.9666666666666667,0.00047149230042017003,0.00047074632273458,0.0004722276518645,0.2582469686301577,0.2578383798243656,0.25864973720389456,0.25824696863012964,2.595349914264594,0.00037186483192873664,0.0,0.0
"Beta(50,50)",300000,Regularized Efficient betting,30,1.0,0.00047137288886337663,0.00045600507293751,0.00048465924980088004,0.25818156422687866,0.2497642647846778,0.2654588038195057,0.2581815642268471,2.5946926081465653,0.4202176210315277,31.0,0.0
"Beta(50,50)",300000,STaR betting,5,0.8,0.00047953722236789844,0.00047420647317728546,0.0004866299288151632,0.2626533538542689,0.25973358227416776,0.26653818916919814,0.2626533538542689,2.6396335377056555,0.09467819919809699,31.0,0.0
