distribution,n,rep,method,calibration,lower,upper,width,sqrt_n_width,empty,noncoverage,sample_mean_excluded,poisson_round_fraction,evaluations,solvency_c,third_moment_shrinkage,skewness_epsilon
Bernoulli(0.5),10000,116,PE-betting,Uniformly randomized,0.49088222766295075,0.5166601012460887,0.02577787358313799,2.577787358313799,False,False,False,0.0095,61,1.0,10.0,0.05
Bernoulli(0.5),10000,117,PE-betting,Deterministic,0.4843207118101418,0.5102178524248302,0.025897140614688396,2.5897140614688396,False,False,False,0.0009,61,1.0,10.0,0.05
Bernoulli(0.5),10000,117,PE-betting,Uniformly randomized,0.48445316264405847,0.5101438811980188,0.025690718553960323,2.5690718553960323,False,False,False,0.0009,61,1.0,10.0,0.05
Bernoulli(0.5),10000,118,PE-betting,Deterministic,0.4867784162051976,0.5126635865308344,0.025885170325636864,2.5885170325636864,False,False,False,0.0,61,1.0,10.0,0.05
Bernoulli(0.5),10000,118,PE-betting,Uniformly randomized,0.48683854984119534,0.5125770238228142,0.02573847398161888,2.573847398161888,False,False,False,0.0,61,1.0,10.0,0.05
Bernoulli(0.5),10000,119,PE-betting,Deterministic,0.4854843826033175,0.5113822887651622,0.02589790616184473,2.589790616184473,False,False,False,0.0481,61,1.0,10.0,0.05
Bernoulli(0.5),10000,119,PE-betting,Uniformly randomized,0.485566692892462,0.5113621517084539,0.02579545881599188,2.579545881599188,False,False,False,0.0481,61,1.0,10.0,0.05
"Uniform(0,1)",10000,0,PE-betting,Deterministic,0.4942599539645016,0.50918686715886,0.014926913194358349,1.4926913194358349,False,False,False,0.0373,61,1.0,10.0,0.05
"Uniform(0,1)",10000,0,PE-betting,Uniformly randomized,0.4942752397619188,0.5091194934211671,0.014844253659248352,1.4844253659248352,False,False,False,0.0373,61,1.0,10.0,0.05
"Uniform(0,1)",10000,1,PE-betting,Deterministic,0.494220161344856,0.5092801214195788,0.015059960074722767,1.5059960074722767,False,False,False,0.0304,61,1.0,10.0,0.05
"Uniform(0,1)",10000,1,PE-betting,Uniformly randomized,0.4942488265223801,0.5091954716481268,0.014946645125746727,1.4946645125746727,False,False,False,0.0304,61,1.0,10.0,0.05
"Uniform(0,1)",10000,2,PE-betting,Deterministic,0.49308226304128766,0.5079773818142712,0.014895118772983551,1.489511877298355,False,False,False,0.017,61,1.0,10.0,0.05
"Uniform(0,1)",10000,2,PE-betting,Uniformly randomized,0.49308508401736617,0.5079169007949531,0.014831816777586937,1.4831816777586937,False,False,False,0.017,61,1.0,10.0,0.05
"Uniform(0,1)",10000,3,PE-betting,Deterministic,0.4950586627237499,0.5100645930506289,0.015005930326879025,1.5005930326879025,False,False,False,0.0006,61,1.0,10.0,0.05
"Uniform(0,1)",10000,3,PE-betting,Uniformly randomized,0.49506388837471604,0.5098571837879717,0.014793295413255692,1.4793295413255692,False,False,False,0.0006,61,1.0,10.0,0.05
"Uniform(0,1)",10000,4,PE-betting,Deterministic,0.4934292840771377,0.5084439883939922,0.015014704316854477,1.5014704316854477,False,False,False,0.009,61,1.0,10.0,0.05
"Uniform(0,1)",10000,4,PE-betting,Uniformly randomized,0.49346394883468747,0.5083614899776876,0.014897541143000126,1.4897541143000126,False,False,False,0.009,61,1.0,10.0,0.05
"Uniform(0,1)",10000,5,PE-betting,Deterministic,0.4966063438914716,0.5115923793055117,0.014986035414040089,1.4986035414040089,False,False,False,0.0029,61,1.0,10.0,0.05
"Uniform(0,1)",10000,5,PE-betting,Uniformly randomized,0.496766094584018,0.5115046766586602,0.014738582074642181,1.4738582074642181,False,False,False,0.0029,61,1.0,10.0,0.05
"Uniform(0,1)",10000,6,PE-betting,Deterministic,0.49498323863372207,0.5100968512706459,0.01511361263692379,1.511361263692379,False,False,False,0.2561,61,1.0,10.0,0.05
"Uniform(0,1)",10000,6,PE-betting,Uniformly randomized,0.49503628676757216,0.5100658987648785,0.015029611997306347,1.5029611997306347,False,False,False,0.2561,61,1.0,10.0,0.05
"Uniform(0,1)",10000,7,PE-betting,Deterministic,0.49127184925600886,0.506232128944248,0.014960279688239098,1.4960279688239098,False,False,False,0.0209,61,1.0,10.0,0.05
"Uniform(0,1)",10000,7,PE-betting,Uniformly randomized,0.49128124630078673,0.50618194648996,0.014900700189173222,1.4900700189173222,False,False,False,0.0209,61,1.0,10.0,0.05
"Uniform(0,1)",10000,8,PE-betting,Deterministic,0.4901211387477815,0.5050780237652361,0.014956885017454624,1.4956885017454624,False,False,False,0.0031,61,1.0,10.0,0.05
"Uniform(0,1)",10000,8,PE-betting,Uniformly randomized,0.49016636563465,0.5050668702460825,0.014900504611432552,1.4900504611432552,False,False,False,0.0031,61,1.0,10.0,0.05
"Uniform(0,1)",10000,9,PE-betting,Deterministic,0.4911919734440744,0.5064534894190729,0.015261515974998474,1.5261515974998474,False,False,False,0.0,61,1.0,10.0,0.05
"Uniform(0,1)",10000,9,PE-betting,Uniformly randomized,0.49139312701299787,0.5063491403125226,0.014956013299524784,1.4956013299524784,False,False,False,0.0,61,1.0,10.0,0.05
"Uniform(0,1)",10000,10,PE-betting,Deterministic,0.49497686279937625,0.5098598371259868,0.014882974326610565,1.4882974326610565,False,False,False,0.0047,61,1.0,10.0,0.05
"Uniform(0,1)",10000,10,PE-betting,Uniformly randomized,0.49501703260466456,0.5098512754775584,0.01483424287289381,1.483424287289381,False,False,False,0.0047,61,1.0,10.0,0.05
"Uniform(0,1)",10000,11,PE-betting,Deterministic,0.49143536342307925,0.5064032967202365,0.014967933297157288,1.4967933297157288,False,False,False,0.0081,61,1.0,10.0,0.05
"Uniform(0,1)",10000,11,PE-betting,Uniformly randomized,0.49144637351855636,0.5063621741719544,0.014915800653398037,1.4915800653398037,False,False,False,0.0081,61,1.0,10.0,0.05
"Uniform(0,1)",10000,12,PE-betting,Deterministic,0.49545284593477845,0.5103420349769294,0.014889189042150974,1.4889189042150974,False,False,False,0.0116,61,1.0,10.0,0.05
"Uniform(0,1)",10000,12,PE-betting,Uniformly randomized,0.4954850901849568,0.510241016279906,0.014755926094949245,1.4755926094949245,False,False,False,0.0116,61,1.0,10.0,0.05
"Uniform(0,1)",10000,13,PE-betting,Deterministic,0.49717347556725144,0.5120484731160104,0.014874997548758984,1.4874997548758984,False,False,False,0.0068,61,1.0,10.0,0.05
"Uniform(0,1)",10000,13,PE-betting,Uniformly randomized,0.4971972689963877,0.5120314373634756,0.014834168367087841,1.483416836708784,False,False,False,0.0068,61,1.0,10.0,0.05
"Uniform(0,1)",10000,14,PE-betting,Deterministic,0.4892413127236068,0.5042789285071194,0.015037615783512592,1.5037615783512592,False,False,False,0.0437,61,1.0,10.0,0.05
"Uniform(0,1)",10000,14,PE-betting,Uniformly randomized,0.4893416087143123,0.5042250161059201,0.014883407391607761,1.4883407391607761,False,False,False,0.0437,61,1.0,10.0,0.05
"Uniform(0,1)",10000,15,PE-betting,Deterministic,0.49436677852645516,0.5095338015817106,0.015167023055255413,1.5167023055255413,False,False,False,0.0237,61,1.0,10.0,0.05
"Uniform(0,1)",10000,15,PE-betting,Uniformly randomized,0.4945217459462583,0.5094184693880379,0.014896723441779613,1.4896723441779613,False,False,False,0.0237,61,1.0,10.0,0.05
"Uniform(0,1)",10000,16,PE-betting,Deterministic,0.4948931117542088,0.5098333354108036,0.014940223656594753,1.4940223656594753,False,False,False,0.0001,61,1.0,10.0,0.05
"Uniform(0,1)",10000,16,PE-betting,Uniformly randomized,0.4949020096100867,0.5098144658841193,0.014912456274032593,1.4912456274032593,False,False,False,0.0001,61,1.0,10.0,0.05
"Uniform(0,1)",10000,17,PE-betting,Deterministic,0.4885746310465038,0.5036608804948628,0.015086249448359013,1.5086249448359013,False,False,False,0.008,61,1.0,10.0,0.05
"Uniform(0,1)",10000,17,PE-betting,Uniformly randomized,0.4886554158292711,0.5035029170103371,0.014847501181066036,1.4847501181066036,False,False,False,0.008,61,1.0,10.0,0.05
"Uniform(0,1)",10000,18,PE-betting,Deterministic,0.49615135649219155,0.5112277274020016,0.015076370909810066,1.5076370909810066,False,False,False,0.0006,61,1.0,10.0,0.05
"Uniform(0,1)",10000,18,PE-betting,Uniformly randomized,0.49627068312838674,0.5111446878872812,0.014874004758894444,1.4874004758894444,False,False,False,0.0006,61,1.0,10.0,0.05
"Uniform(0,1)",10000,19,PE-betting,Deterministic,0.48907663905993104,0.504043213557452,0.014966574497520924,1.4966574497520924,False,False,False,0.0056,61,1.0,10.0,0.05
"Uniform(0,1)",10000,19,PE-betting,Uniformly randomized,0.48911454482004046,0.5039905770681798,0.014876032248139381,1.4876032248139381,False,False,False,0.0056,61,1.0,10.0,0.05
"Uniform(0,1)",10000,20,PE-betting,Deterministic,0.49395965738222003,0.5088345422409475,0.014874884858727455,1.4874884858727455,False,False,False,0.0074,61,1.0,10.0,0.05
"Uniform(0,1)",10000,20,PE-betting,Uniformly randomized,0.4939791071228683,0.5088339853100479,0.014854878187179565,1.4854878187179565,False,False,False,0.0074,61,1.0,10.0,0.05
"Uniform(0,1)",10000,21,PE-betting,Deterministic,0.49386027501896024,0.5089421845041215,0.015081909485161304,1.5081909485161304,False,False,False,0.0002,61,1.0,10.0,0.05
"Uniform(0,1)",10000,21,PE-betting,Uniformly randomized,0.49398304196074605,0.508845638949424,0.014862596988677979,1.4862596988677979,False,False,False,0.0002,61,1.0,10.0,0.05
"Uniform(0,1)",10000,22,PE-betting,Deterministic,0.49173281947150826,0.5066725513897836,0.014939731918275356,1.4939731918275356,False,False,False,0.0039,61,1.0,10.0,0.05
"Uniform(0,1)",10000,22,PE-betting,Uniformly randomized,0.4917718186043203,0.5066537945531309,0.014881975948810577,1.4881975948810577,False,False,False,0.0039,61,1.0,10.0,0.05
"Uniform(0,1)",10000,23,PE-betting,Deterministic,0.4891704781912267,0.5041883415542543,0.015017863363027573,1.5017863363027573,False,False,False,0.0123,61,1.0,10.0,0.05
"Uniform(0,1)",10000,23,PE-betting,Uniformly randomized,0.48922877525910735,0.5041418117471039,0.014913036487996578,1.4913036487996578,False,False,False,0.0123,61,1.0,10.0,0.05
"Uniform(0,1)",10000,24,PE-betting,Deterministic,0.49365337332710624,0.5086300815455616,0.014976708218455315,1.4976708218455315,False,False,False,0.0706,61,1.0,10.0,0.05
"Uniform(0,1)",10000,24,PE-betting,Uniformly randomized,0.4936634195037186,0.5086285616271198,0.014965142123401165,1.4965142123401165,False,False,False,0.0706,61,1.0,10.0,0.05
"Uniform(0,1)",10000,25,PE-betting,Deterministic,0.4896984579972923,0.5047427699901164,0.015044311992824078,1.5044311992824078,False,False,False,0.0107,61,1.0,10.0,0.05
"Uniform(0,1)",10000,25,PE-betting,Uniformly randomized,0.4897965653799474,0.5047124815173447,0.01491591613739729,1.491591613739729,False,False,False,0.0107,61,1.0,10.0,0.05
"Uniform(0,1)",10000,26,PE-betting,Deterministic,0.49180384958162904,0.5068238633684814,0.01502001378685236,1.502001378685236,False,False,False,0.0248,61,1.0,10.0,0.05
"Uniform(0,1)",10000,26,PE-betting,Uniformly randomized,0.49189559323713183,0.5066527999006212,0.014757206663489342,1.4757206663489342,False,False,False,0.0248,61,1.0,10.0,0.05
"Uniform(0,1)",10000,27,PE-betting,Deterministic,0.4878139686770737,0.5027611968107522,0.014947228133678436,1.4947228133678436,False,False,False,0.0036,61,1.0,10.0,0.05
"Uniform(0,1)",10000,27,PE-betting,Uniformly randomized,0.48783516930416226,0.5026884651742876,0.014853295870125294,1.4853295870125294,False,False,False,0.0036,61,1.0,10.0,0.05
"Uniform(0,1)",10000,28,PE-betting,Deterministic,0.4924023919738829,0.5075452891178429,0.015142897143959999,1.514289714396,False,False,False,0.0056,61,1.0,10.0,0.05
"Uniform(0,1)",10000,28,PE-betting,Uniformly randomized,0.4924176777713001,0.5074828159995377,0.015065138228237629,1.506513822823763,False,False,False,0.0056,61,1.0,10.0,0.05
"Uniform(0,1)",10000,29,PE-betting,Deterministic,0.4892356456257403,0.5044306484051049,0.015195002779364586,1.5195002779364586,False,False,False,0.0092,61,1.0,10.0,0.05
"Uniform(0,1)",10000,29,PE-betting,Uniformly randomized,0.48951206589117646,0.5043051815591753,0.01479311566799879,1.479311566799879,False,False,False,0.0092,61,1.0,10.0,0.05
"Uniform(0,1)",10000,30,PE-betting,Deterministic,0.49243438011035323,0.5073493286035955,0.014914948493242264,1.4914948493242264,False,False,False,0.0005,61,1.0,10.0,0.05
"Uniform(0,1)",10000,30,PE-betting,Uniformly randomized,0.4924399801529944,0.5073202787898481,0.014880298636853695,1.4880298636853695,False,False,False,0.0005,61,1.0,10.0,0.05
"Uniform(0,1)",10000,31,PE-betting,Deterministic,0.4985250593163073,0.5137714534066617,0.015246394090354443,1.5246394090354443,False,False,False,0.0036,61,1.0,10.0,0.05
"Uniform(0,1)",10000,31,PE-betting,Uniformly randomized,0.49863468250259757,0.5136618916876614,0.015027209185063839,1.502720918506384,False,False,False,0.0036,61,1.0,10.0,0.05
"Uniform(0,1)",10000,32,PE-betting,Deterministic,0.4922542735002935,0.5072263316251338,0.01497205812484026,1.497205812484026,False,False,False,0.0041,61,1.0,10.0,0.05
"Uniform(0,1)",10000,32,PE-betting,Uniformly randomized,0.4922897326759994,0.5072095221839845,0.014919789507985115,1.4919789507985115,False,False,False,0.0041,61,1.0,10.0,0.05
"Uniform(0,1)",10000,33,PE-betting,Deterministic,0.49263140140101314,0.5076934830285609,0.015062081627547741,1.506208162754774,False,False,False,0.0006,61,1.0,10.0,0.05
"Uniform(0,1)",10000,33,PE-betting,Uniformly randomized,0.49264389323070645,0.5076047000475228,0.01496080681681633,1.496080681681633,False,False,False,0.0006,61,1.0,10.0,0.05
"Uniform(0,1)",10000,34,PE-betting,Deterministic,0.4915272551588714,0.5065670604817569,0.015039805322885513,1.5039805322885513,False,False,False,0.0007,61,1.0,10.0,0.05
"Uniform(0,1)",10000,34,PE-betting,Uniformly randomized,0.49157640943303704,0.5065385368652642,0.014962127432227135,1.4962127432227135,False,False,False,0.0007,61,1.0,10.0,0.05
"Uniform(0,1)",10000,35,PE-betting,Deterministic,0.4903989187441766,0.5053186356090009,0.014919716864824295,1.4919716864824295,False,False,False,0.0007,61,1.0,10.0,0.05
"Uniform(0,1)",10000,35,PE-betting,Uniformly randomized,0.4904325841926038,0.5052899955771863,0.01485741138458252,1.485741138458252,False,False,False,0.0007,61,1.0,10.0,0.05
"Uniform(0,1)",10000,36,PE-betting,Deterministic,0.4973737164400518,0.5124110006727278,0.01503728423267603,1.503728423267603,False,False,False,0.0048,61,1.0,10.0,0.05
"Uniform(0,1)",10000,36,PE-betting,Uniformly randomized,0.49755933275446296,0.5123869455419481,0.014827612787485123,1.4827612787485123,False,False,False,0.0048,61,1.0,10.0,0.05
"Uniform(0,1)",10000,37,PE-betting,Deterministic,0.48912631208077073,0.5042523141019046,0.0151260020211339,1.51260020211339,False,False,False,0.0145,61,1.0,10.0,0.05
"Uniform(0,1)",10000,37,PE-betting,Uniformly randomized,0.4893165654502809,0.5042474907822907,0.014930925332009792,1.4930925332009792,False,False,False,0.0145,61,1.0,10.0,0.05
"Uniform(0,1)",10000,38,PE-betting,Deterministic,0.4913730383850634,0.5064776842482388,0.015104645863175392,1.5104645863175392,False,False,False,0.0092,61,1.0,10.0,0.05
"Uniform(0,1)",10000,38,PE-betting,Uniformly randomized,0.49140513921156526,0.5064639360643923,0.015058796852827072,1.5058796852827072,False,False,False,0.0092,61,1.0,10.0,0.05
"Uniform(0,1)",10000,39,PE-betting,Deterministic,0.4940236168913543,0.509029712062329,0.015006095170974731,1.5006095170974731,False,False,False,0.0003,61,1.0,10.0,0.05
"Uniform(0,1)",10000,39,PE-betting,Uniformly randomized,0.49403520999476314,0.5090030678547919,0.014967857860028744,1.4967857860028744,False,False,False,0.0003,61,1.0,10.0,0.05
"Uniform(0,1)",10000,40,PE-betting,Deterministic,0.4866156452335417,0.5016380273737013,0.015022382140159607,1.5022382140159607,False,False,False,0.0213,61,1.0,10.0,0.05
"Uniform(0,1)",10000,40,PE-betting,Uniformly randomized,0.48664700658991933,0.5015354086644948,0.014888402074575424,1.4888402074575424,False,False,False,0.0213,61,1.0,10.0,0.05
"Uniform(0,1)",10000,41,PE-betting,Deterministic,0.49668136751279235,0.5116832903586328,0.015001922845840454,1.5001922845840454,False,False,False,0.0131,61,1.0,10.0,0.05
"Uniform(0,1)",10000,41,PE-betting,Uniformly randomized,0.49672178784385324,0.5115904645062983,0.014868676662445068,1.4868676662445068,False,False,False,0.0131,61,1.0,10.0,0.05
"Uniform(0,1)",10000,42,PE-betting,Deterministic,0.4925177716650069,0.5074994466267526,0.014981674961745739,1.498167496174574,False,False,False,0.0114,61,1.0,10.0,0.05
"Uniform(0,1)",10000,42,PE-betting,Uniformly randomized,0.4925364297814667,0.507489484269172,0.01495305448770523,1.495305448770523,False,False,False,0.0114,61,1.0,10.0,0.05
"Uniform(0,1)",10000,43,PE-betting,Deterministic,0.4916613628156483,0.5067516271956265,0.01509026437997818,1.509026437997818,False,False,False,0.0216,61,1.0,10.0,0.05
"Uniform(0,1)",10000,43,PE-betting,Uniformly randomized,0.4917043806053698,0.5067513682879508,0.015046987682580948,1.5046987682580948,False,False,False,0.0216,61,1.0,10.0,0.05
"Uniform(0,1)",10000,44,PE-betting,Deterministic,0.48903720965608954,0.5039632120169699,0.014926002360880375,1.4926002360880375,False,False,False,0.0287,61,1.0,10.0,0.05
"Uniform(0,1)",10000,44,PE-betting,Uniformly randomized,0.4890842637978494,0.5039047203026712,0.014820456504821777,1.4820456504821777,False,False,False,0.0287,61,1.0,10.0,0.05
"Uniform(0,1)",10000,45,PE-betting,Deterministic,0.4937562164850533,0.5086015113629401,0.014845294877886772,1.4845294877886772,False,False,False,0.0004,61,1.0,10.0,0.05
"Uniform(0,1)",10000,45,PE-betting,Uniformly randomized,0.4937775623984635,0.5085743549279869,0.014796792529523373,1.4796792529523373,False,False,False,0.0004,61,1.0,10.0,0.05
"Uniform(0,1)",10000,46,PE-betting,Deterministic,0.4948554071597755,0.509998042602092,0.015142635442316532,1.5142635442316532,False,False,False,0.0001,61,1.0,10.0,0.05
"Uniform(0,1)",10000,46,PE-betting,Uniformly randomized,0.49491628585383296,0.5099050090648234,0.014988723210990429,1.498872321099043,False,False,False,0.0001,61,1.0,10.0,0.05
"Uniform(0,1)",10000,47,PE-betting,Deterministic,0.4961904068477452,0.5113367070443928,0.015146300196647644,1.5146300196647644,False,False,False,0.0078,61,1.0,10.0,0.05
"Uniform(0,1)",10000,47,PE-betting,Uniformly randomized,0.4963815347291529,0.5112661444582045,0.01488460972905159,1.488460972905159,False,False,False,0.0078,61,1.0,10.0,0.05
"Uniform(0,1)",10000,48,PE-betting,Deterministic,0.4948793123476207,0.5099075273610651,0.015028215013444424,1.5028215013444424,False,False,False,0.0024,61,1.0,10.0,0.05
"Uniform(0,1)",10000,48,PE-betting,Uniformly randomized,0.4949130821041763,0.5099010202102363,0.014987938106060028,1.4987938106060028,False,False,False,0.0024,61,1.0,10.0,0.05
"Uniform(0,1)",10000,49,PE-betting,Deterministic,0.49532771157100797,0.5102602909319103,0.01493257936090231,1.493257936090231,False,False,False,0.0634,61,1.0,10.0,0.05
"Uniform(0,1)",10000,49,PE-betting,Uniformly randomized,0.49538223957642913,0.5102494866587222,0.014867247082293034,1.4867247082293034,False,False,False,0.0634,61,1.0,10.0,0.05
