distribution,true_mean,true_variance,n,rep,method,lower,upper,width,sqrt_n_width,normalized_halfwidth,covered,empty_center_component,backend,runtime_seconds,score_evaluations,adjacent_component_width,full_set_diameter,largest_component_width,topology_component_count,topology_scan_points,topology_point_budget_reached
"Beta(2,2)",0.5,0.05,300000,1,Common-clock STaR betting,0.4986220184992004,0.5007920828452197,0.0021700643460192,1.1885931935524645,2.6577751783768755,True,False,monotone-common-clock-inversion,0.1455785343423485,123,0.0021700643460192,0.0021700643460192,0.0021700643460192,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,2,Common-clock STaR betting,0.4984292456682181,0.5006059427636153,0.0021766970953971,1.192226100004988,2.665898604160616,True,False,monotone-common-clock-inversion,0.0797350211068987,123,0.0021766970953971,0.0021766970953971,0.0021766970953971,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,3,Common-clock STaR betting,0.4989718582562422,0.5010600429115752,0.002088184655333,1.1437458399620668,2.557493447137777,True,False,monotone-common-clock-inversion,0.1312101320363581,123,0.002088184655333,0.002088184655333,0.002088184655333,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,4,Common-clock STaR betting,0.499279791985256,0.5014341232944024,0.0021543313091463,1.17997585435908,2.638506222155294,True,False,monotone-common-clock-inversion,0.1883345027454197,123,0.0021543313091463,0.0021543313091463,0.0021543313091463,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,5,Common-clock STaR betting,0.4991818592640202,0.5013562864326944,0.0021744271686741,1.1909828099349002,2.663118523048149,True,False,monotone-common-clock-inversion,0.2172384746372699,123,0.0021744271686741,0.0021744271686741,0.0021744271686741,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,6,Common-clock STaR betting,0.4990597416089428,0.5012096843295791,0.0021499427206362,1.177572125436523,2.6331313208849747,True,False,monotone-common-clock-inversion,0.153499302919954,123,0.0021499427206362,0.0021499427206362,0.0021499427206362,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,7,Common-clock STaR betting,0.4993574659530649,0.5014952499187997,0.0021377839657347,1.170912501105787,2.618239948176837,True,False,monotone-common-clock-inversion,0.2808030252344906,123,0.0021377839657347,0.0021377839657347,0.0021377839657347,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,8,Common-clock STaR betting,0.4988121614852896,0.500939928795222,0.0021277673099323,1.1654261527720398,2.605972100354336,True,False,monotone-common-clock-inversion,0.213881280273199,123,0.0021277673099323,0.0021277673099323,0.0021277673099323,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,9,Common-clock STaR betting,0.4987210854982363,0.5008647667088286,0.0021436812105922,1.1741425551413711,2.6254625685714013,True,False,monotone-common-clock-inversion,0.1949962512589991,123,0.0021436812105922,0.0021436812105922,0.0021436812105922,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,10,Common-clock STaR betting,0.4992652870193904,0.501396526604528,0.0021312395851376,1.1673279962278529,2.610224751604097,True,False,monotone-common-clock-inversion,0.0820830590091645,123,0.0021312395851376,0.0021312395851376,0.0021312395851376,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,11,Common-clock STaR betting,0.4979885679114065,0.5001754216036546,0.002186853692248,1.1977890972077343,2.6783378440645973,True,False,monotone-common-clock-inversion,0.079276415053755,123,0.002186853692248,0.002186853692248,0.002186853692248,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,12,Common-clock STaR betting,0.4982151987821376,0.500332520660854,0.0021173218787163,1.1597049544721805,2.5931791120430945,True,False,monotone-common-clock-inversion,0.0781952110119164,123,0.0021173218787163,0.0021173218787163,0.0021173218787163,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,13,Common-clock STaR betting,0.4985771359081637,0.5006774719946714,0.0021003360865076,1.1504014529223427,2.5723758501488825,True,False,monotone-common-clock-inversion,0.1062022540718317,123,0.0021003360865076,0.0021003360865076,0.0021003360865076,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,14,Common-clock STaR betting,0.4987207582922743,0.5008237101934117,0.0021029519011372,1.1518341936012708,2.5755795557010948,True,False,monotone-common-clock-inversion,0.0773288090713322,123,0.0021029519011372,0.0021029519011372,0.0021029519011372,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,15,Common-clock STaR betting,0.4983072459474358,0.5004398183101815,0.0021325723627456,1.1680579885878608,2.6118570641441305,True,False,monotone-common-clock-inversion,0.1496181059628725,123,0.0021325723627456,0.0021325723627456,0.0021325723627456,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,16,Common-clock STaR betting,0.4981124166993659,0.5002960816852111,0.0021836649858452,1.1960425707816225,2.674432492251312,True,False,monotone-common-clock-inversion,0.1264910418540239,123,0.0021836649858452,0.0021836649858452,0.0021836649858452,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,17,Common-clock STaR betting,0.49915703590472,0.5013549780883831,0.002197942183663,1.203862514084439,2.691918417056604,True,False,monotone-common-clock-inversion,0.1520017110742628,123,0.002197942183663,0.002197942183663,0.002197942183663,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,18,Common-clock STaR betting,0.4985137327527745,0.5007055183409559,0.0021917855881813,1.2004904078616476,2.6843781583150923,True,False,monotone-common-clock-inversion,0.0772837367840111,123,0.0021917855881813,0.0021917855881813,0.0021917855881813,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,19,Common-clock STaR betting,0.4987911116814397,0.5009876616977966,0.0021965500163568,1.2030999926470047,2.6902133672882,True,False,monotone-common-clock-inversion,0.0759363351389765,123,0.0021965500163568,0.0021965500163568,0.0021965500163568,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,20,Common-clock STaR betting,0.4989909172371877,0.5011913949027281,0.0022004776655404,1.2052512547028045,2.695023735482384,True,False,monotone-common-clock-inversion,0.0748536540195345,123,0.0022004776655404,0.0022004776655404,0.0022004776655404,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,21,Common-clock STaR betting,0.4985959127279062,0.5006262334809262,0.0020303207530198,1.1120524753998735,2.4866249295410303,True,False,monotone-common-clock-inversion,0.1033854577690362,123,0.0020303207530198,0.0020303207530198,0.0020303207530198,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,22,Common-clock STaR betting,0.4987136756371089,0.5008731228367602,0.0021594471996513,1.1827779429903966,2.644771882813898,True,False,monotone-common-clock-inversion,0.1703298902139067,123,0.0021594471996513,0.0021594471996513,0.0021594471996513,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,23,Common-clock STaR betting,0.4993463364821264,0.5014307145199053,0.0020843780377788,1.1416608696598225,2.5528313118108903,True,False,monotone-common-clock-inversion,0.092225647997111,123,0.0020843780377788,0.0020843780377788,0.0020843780377788,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,24,Common-clock STaR betting,0.4989458407957831,0.5011107347852956,0.0021648939895124,1.185761272663334,2.651442810761878,True,False,monotone-common-clock-inversion,0.0743846767581999,123,0.0021648939895124,0.0021648939895124,0.0021648939895124,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,25,Common-clock STaR betting,0.4991270223224392,0.5013080808193324,0.0021810584968932,1.1946149379867206,2.671240208275003,True,False,monotone-common-clock-inversion,0.076477529015392,123,0.0021810584968932,0.0021810584968932,0.0021810584968932,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,26,Common-clock STaR betting,0.4989631480148778,0.5011594011392381,0.0021962531243602,1.2029373782032946,2.689849750337941,True,False,monotone-common-clock-inversion,0.0752624357119202,123,0.0021962531243602,0.0021962531243602,0.0021962531243602,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,27,Common-clock STaR betting,0.499106758692372,0.5011258474824848,0.0020190887901128,1.1059004759506004,2.472868640574914,True,False,monotone-common-clock-inversion,0.0823351149447262,123,0.0020190887901128,0.0020190887901128,0.0020190887901128,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,28,Common-clock STaR betting,0.4986712083518878,0.5008174488719319,0.002146240520044,1.175544346659764,2.62859706969681,True,False,monotone-common-clock-inversion,0.0773692796938121,123,0.002146240520044,0.002146240520044,0.002146240520044,1.0,0.0,False
"Beta(2,2)",0.5,0.05,300000,29,Common-clock STaR betting,0.4989328988956865,0.501101281672701,0.0021683827770144,1.1876721602764932,2.6557156853622645,True,False,monotone-common-clock-inversion,0.0739373271353542,123,0.0021683827770144,0.0021683827770144,0.0021683827770144,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,0,Common-clock STaR betting,0.4994002119770543,0.5006031941344069,0.0012029821573525,1.2029821573525945,2.68994987955975,True,False,monotone-common-clock-inversion,0.5141694759950042,123,0.0012029821573525,0.0012029821573525,0.0012029821573525,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,1,Common-clock STaR betting,0.4992112974608678,0.5004081612610469,0.0011968638001791,1.1968638001791376,2.676268817009277,True,False,monotone-common-clock-inversion,0.4544660476967692,123,0.0011968638001791,0.0011968638001791,0.0011968638001791,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,2,Common-clock STaR betting,0.4990166622179748,0.5002170215134438,0.001200359295469,1.2003592954690223,2.684084982092489,True,False,monotone-common-clock-inversion,0.4647571789100766,123,0.001200359295469,0.001200359295469,0.001200359295469,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,3,Common-clock STaR betting,0.4991443649599262,0.500337994340126,0.0011936293801998,1.1936293801998454,2.669036434067796,True,False,monotone-common-clock-inversion,0.4099725619889796,123,0.0011936293801998,0.0011936293801998,0.0011936293801998,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,4,Common-clock STaR betting,0.4995566272665271,0.5007574188161887,0.0012007915496615,1.2007915496615729,2.685051531850592,True,False,monotone-common-clock-inversion,0.3334222161211073,123,0.0012007915496615,0.0012007915496615,0.0012007915496615,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,5,Common-clock STaR betting,0.499599916632809,0.5007875171551646,0.0011876005223555,1.1876005223555586,2.655555498101288,True,False,monotone-common-clock-inversion,0.3554917466826737,123,0.0011876005223555,0.0011876005223555,0.0011876005223555,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,6,Common-clock STaR betting,0.4995694156680994,0.500741142495966,0.0011717268278665,1.1717268278665929,2.620060838169896,True,False,monotone-common-clock-inversion,0.7747084842994809,123,0.0011717268278665,0.0011717268278665,0.0011717268278665,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,7,Common-clock STaR betting,0.4990155385380137,0.50018831219801,0.0011727736599962,1.1727736599962402,2.622401625972819,True,False,monotone-common-clock-inversion,0.5020070942118764,123,0.0011727736599962,0.0011727736599962,0.0011727736599962,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,8,Common-clock STaR betting,0.4991612958792661,0.5003343815875421,0.0011730857082759,1.1730857082759003,2.623099387138401,True,False,monotone-common-clock-inversion,0.4771095379255712,123,0.0011730857082759,0.0011730857082759,0.0011730857082759,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,9,Common-clock STaR betting,0.4992762328728006,0.5004696605327801,0.0011934276599794,1.1934276599794291,2.6685853739425087,True,False,monotone-common-clock-inversion,0.3671431387774646,123,0.0011934276599794,0.0011934276599794,0.0011934276599794,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,10,Common-clock STaR betting,0.4993491352948248,0.5004939034136029,0.0011447681187781,1.144768118778117,2.5597793320624223,True,False,monotone-common-clock-inversion,0.2709393929690122,123,0.0011447681187781,0.0011447681187781,0.0011447681187781,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,11,Common-clock STaR betting,0.4992296208095327,0.500353969272802,0.0011243484632692,1.1243484632692535,2.514119594267477,True,False,monotone-common-clock-inversion,0.2450515450909733,123,0.0011243484632692,0.0011243484632692,0.0011243484632692,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,12,Common-clock STaR betting,0.4991514076230515,0.5003139268229815,0.0011625191999299,1.1625191999299345,2.5994719561920023,True,False,monotone-common-clock-inversion,0.2461237981915474,123,0.0011625191999299,0.0011625191999299,0.0011625191999299,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,13,Common-clock STaR betting,0.4991921982410788,0.5003473798282843,0.0011551815872054,1.1551815872054003,2.583064555347377,True,False,monotone-common-clock-inversion,0.3435524399392307,123,0.0011551815872054,0.0011551815872054,0.0011551815872054,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,14,Common-clock STaR betting,0.4996093840556262,0.5008001548643751,0.0011907708087488,1.190770808748853,2.6626444739848374,True,False,monotone-common-clock-inversion,0.2399335242807865,123,0.0011907708087488,0.0011907708087488,0.0011907708087488,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,15,Common-clock STaR betting,0.4991244523890383,0.5002826017365635,0.0011581493475251,1.158149347525117,2.5897006691631894,True,False,monotone-common-clock-inversion,0.2097791470587253,123,0.0011581493475251,0.0011581493475251,0.0011581493475251,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,16,Common-clock STaR betting,0.4992626007333617,0.500410101681485,0.0011475009481233,1.1475009481233256,2.565890124249216,True,False,monotone-common-clock-inversion,0.2399893160909414,123,0.0011475009481233,0.0011475009481233,0.0011475009481233,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,17,Common-clock STaR betting,0.4996749031807872,0.5008705787284283,0.0011956755476411,1.1956755476411065,2.673611803559802,True,False,monotone-common-clock-inversion,0.2352172788232565,123,0.0011956755476411,0.0011956755476411,0.0011956755476411,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,18,Common-clock STaR betting,0.4991846343601076,0.5003557380132362,0.0011711036531285,1.171103653128558,2.61866737709379,True,False,monotone-common-clock-inversion,0.2440119190141558,123,0.0011711036531285,0.0011711036531285,0.0011711036531285,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,19,Common-clock STaR betting,0.4991478518120492,0.5003320254835775,0.0011841736715282,1.1841736715282325,2.647892826702636,True,False,monotone-common-clock-inversion,0.2435012953355908,123,0.0011841736715282,0.0011841736715282,0.0011841736715282,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,20,Common-clock STaR betting,0.4995354263273636,0.5006860993045508,0.0011506729771871,1.1506729771871838,2.572982996862608,True,False,monotone-common-clock-inversion,0.346164271235466,123,0.0011506729771871,0.0011506729771871,0.0011506729771871,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,21,Common-clock STaR betting,0.4992474695369256,0.5004443795219515,0.0011969099850259,1.196909985025918,2.676372089466208,True,False,monotone-common-clock-inversion,0.2381442808546126,123,0.0011969099850259,0.0011969099850259,0.0011969099850259,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,22,Common-clock STaR betting,0.4993441967337026,0.5005189164071359,0.0011747196734331,1.1747196734331888,2.626753044302964,True,False,monotone-common-clock-inversion,0.2327442597597837,123,0.0011747196734331,0.0011747196734331,0.0011747196734331,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,23,Common-clock STaR betting,0.4994653712185283,0.5006436092179709,0.0011782379994426,1.1782379994426109,2.634620260427037,True,False,monotone-common-clock-inversion,0.2366516189649701,123,0.0011782379994426,0.0011782379994426,0.0011782379994426,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,24,Common-clock STaR betting,0.4993083464606607,0.5004556660344472,0.0011473195737865,1.1473195737865538,2.56548455890282,True,False,monotone-common-clock-inversion,0.3757898341864347,123,0.0011473195737865,0.0011473195737865,0.0011473195737865,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,25,Common-clock STaR betting,0.4997624378375177,0.5009399919934345,0.0011775541559168,1.1775541559168046,2.633091139817361,True,False,monotone-common-clock-inversion,0.349667300004512,123,0.0011775541559168,0.0011775541559168,0.0011775541559168,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,26,Common-clock STaR betting,0.4993644585975508,0.5005535325100253,0.0011890739124744,1.1890739124744698,2.6588500985645496,True,False,monotone-common-clock-inversion,0.5148152261972427,123,0.0011890739124744,0.0011890739124744,0.0011890739124744,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,27,Common-clock STaR betting,0.4991727162534357,0.5003735099205936,0.0012007936671578,1.2007936671578625,2.685056266716237,True,False,monotone-common-clock-inversion,0.4039844148792326,123,0.0012007936671578,0.0012007936671578,0.0012007936671578,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,28,Common-clock STaR betting,0.4991197227854044,0.5003052258501601,0.0011855030647557,1.185503064755733,2.650865440328154,True,False,monotone-common-clock-inversion,0.4482504772022366,123,0.0011855030647557,0.0011855030647557,0.0011855030647557,1.0,0.0,False
"Beta(2,2)",0.5,0.05,1000000,29,Common-clock STaR betting,0.4997237847862631,0.5008880505254345,0.0011642657391713,1.1642657391713884,2.6033773366612643,True,False,monotone-common-clock-inversion,0.5290641542524099,123,0.0011642657391713,0.0011642657391713,0.0011642657391713,1.0,0.0,False
"Beta(2,2)",0.5,0.05,3000000,0,Common-clock STaR betting,0.4994556764369141,0.5001424262733523,0.0006867498364381,1.189485608800453,2.659770679535536,True,False,monotone-common-clock-inversion,1.0878769638948145,123,0.0006867498364381,0.0006867498364381,0.0006867498364381,1.0,0.0,False
"Beta(2,2)",0.5,0.05,3000000,1,Common-clock STaR betting,0.4996769726183364,0.5003471373763555,0.000670164758019,1.1607594103311227,2.5955369470229623,True,False,monotone-common-clock-inversion,0.9069301751442254,123,0.000670164758019,0.000670164758019,0.000670164758019,1.0,0.0,False
