distribution,n,method,replications,coverage,mean_width,q10_width,q90_width,mean_sqrt_n_width,q10_sqrt_n_width,q90_sqrt_n_width,mean_sqrt_n_largest_component,mean_normalized_halfwidth,mean_runtime_seconds,mean_score_evaluations,empty_rate
"Beta(1,5)",30000,Target-capped feedback,40,1.0,0.00425045989712137,0.0041915841117620796,0.00433411932687267,0.7362012497348268,0.7260036645770446,0.7506914880209731,0.7362012497348196,2.6132551979093286,0.009298021319045752,31.0,0.0
"Beta(1,5)",100000,Capped original feedback,40,0.975,0.0023918091151991323,0.00233985938931164,0.00244326510002316,0.7563564532381479,0.7399285074755517,0.772628264367257,0.7563564532381315,2.6847990730914826,0.04929583083285247,31.025,0.0
"Beta(1,5)",100000,Common-clock Efficient betting,30,1.0,0.0022955888713271267,0.0022825655309265504,0.0023107359005220497,0.7259289404729089,0.7218105986319546,0.7307188516770218,0.7259289404728918,2.5767921172192207,0.3983044536008189,123.0,0.0
"Beta(1,5)",100000,Common-clock STaR betting,30,1.0,0.0023473242537975633,0.0022900001448382702,0.002400516616561,0.7422891048955601,0.7241616299804676,0.7591100069413955,0.7422891048955446,2.63486494001264,0.09189841953727101,123.0,0.0
"Beta(1,5)",100000,Efficient betting,30,1.0,0.0023019554803992434,0.00227184375030288,0.0023324640873768,0.7279422390368847,0.7184200738975981,0.7375899076656712,0.7279422390368697,2.5839386181782316,0.404665473739927,31.0,0.0
"Beta(1,5)",100000,Gaffke,40,0.975,0.002304432155844265,0.00229915735882112,0.0023111814835613197,0.7287254325800119,0.727057395301183,0.7308597574060907,0.7287254325799977,2.5867186794702786,0.00027801820251620996,0.0,0.0
"Beta(1,5)",100000,Regularized Efficient betting,40,0.975,0.002329692919285275,0.00220981360958369,0.0024681234560849402,0.736713587370845,0.6988044210722583,0.780489166771509,0.7367135873708281,2.615073816107669,0.4839083802420646,31.0,0.0
"Beta(1,5)",100000,STaR betting,30,1.0,0.0023523271847339265,0.00227677863155249,0.00240852678566197,0.7438711705691008,0.7199806203707277,0.7616430448216244,0.7438711705690874,2.640480716060702,0.06464225859381255,31.0,0.0
"Beta(1,5)",100000,Square-root feedback,40,0.975,0.0023510854146814426,0.00228640328153106,0.00240787037268886,0.743478488399499,0.7230242019321627,0.7614354688135411,0.7434784883994836,2.639086832633844,0.02939831602379849,31.0,0.0
"Beta(1,5)",100000,Squared-hinge feedback,40,0.975,0.0023629190858362173,0.0022856604769969304,0.00243546256704098,0.7472206237925507,0.7227893065137453,0.7701608867930158,0.7472206237925361,2.6523700955605163,0.02939831602379849,31.0,0.0
"Beta(1,5)",100000,Target-capped feedback,40,0.975,0.0023135479275355375,0.0022962542606625,0.00234046497637122,0.731608092697464,0.726139355055952,0.740120010918533,0.7316080926974483,2.5969511078157224,0.02939831602379849,31.0,0.0
"Beta(1,5)",300000,Capped original feedback,30,1.0,0.0013641413571414934,0.00134756706985497,0.00138969193115143,0.7471709929321303,0.7380928819107169,0.7611656186745649,0.747170992932107,2.6521939234825456,0.14551318029989485,31.0,0.0
"Beta(1,5)",300000,Common-clock Efficient betting,30,1.0,0.0013254638735182734,0.0013211227820713902,0.00133039711236356,0.7259864626841621,0.7236087489744975,0.7286885088812828,0.7259864626841328,2.5769963008138657,0.9262756408347438,123.0,0.0
"Beta(1,5)",300000,Common-clock STaR betting,30,1.0,0.0013528279546438,0.00132476339807397,0.00137774158758029,0.740974387182012,0.7256027964823303,0.7546201459307266,0.740974387181985,2.6301981550812767,0.22109123825406032,123.0,0.0
"Beta(1,5)",300000,Efficient betting,30,1.0,0.00132733818266928,0.0013163297716209399,0.00133714100490092,0.7270130640859047,0.7209835090324195,0.7323822909494017,0.7270130640858774,2.5806403742927584,1.2850330577697604,31.0,0.0
"Beta(1,5)",300000,Gaffke,30,1.0,0.0013280705535560168,0.0013262727798783,0.00133039204012729,0.7274142001410344,0.7264295189444782,0.7286857307030684,0.7274142001410032,2.582064266036371,0.0003870400018058133,0.0,0.0
"Beta(1,5)",300000,Regularized Efficient betting,30,1.0,0.0013422166366284967,0.0012820199905563,0.00139788242335658,0.7351623289401731,0.7021912680002831,0.7656517360124269,0.7351623289401424,2.609567394923632,1.0880004866359134,31.0,0.0
"Beta(1,5)",300000,STaR betting,30,1.0,0.0013538403780750234,0.00132343812148922,0.0013804385172200499,0.741528914333043,0.7248769126019436,0.7560973151304252,0.7415289143330129,2.6321665312017135,0.1655473771349837,31.0,0.0
"Beta(1,5)",300000,Square-root feedback,30,1.0,0.0013539170741909599,0.00132348397160637,0.0013802549108602,0.7415709225258151,0.7249020257453497,0.7559967497854253,0.7415709225257844,2.632315645493705,0.08632500109185148,31.0,0.0
"Beta(1,5)",300000,Squared-hinge feedback,30,1.0,0.0013601275976310066,0.00132081205000016,0.00139543444397615,0.7449725663078393,0.7234385540097525,0.7643109224854551,0.7449725663078125,2.6443902830985886,0.08632500109185148,31.0,0.0
"Beta(1,5)",300000,Target-capped feedback,30,1.0,0.0013313142215945868,0.0013217700114463399,0.00134069421488884,0.7291908302948127,0.7239632511030545,0.7343284642113316,0.7291908302947865,2.5883706774772586,0.08632500109185148,31.0,0.0
"Beta(1,5)",1000000,Capped original feedback,20,1.0,0.00074473570598379,0.00073498551060805,0.0007575521384661601,0.7447357059838386,0.734985510608066,0.7575521384662304,0.74473570598379,2.6435495123540447,0.48088096074352504,31.0,0.0
"Beta(1,5)",1000000,Common-clock Efficient betting,30,0.9666666666666667,0.0007254416235774266,0.00072424309368397,0.00072665991197223,0.7254416235774728,0.7242430936840599,0.7266599119722716,0.7254416235774266,2.5750623138393895,1.7781442254005622,123.0,0.0
"Beta(1,5)",1000000,Common-clock STaR betting,30,0.9666666666666667,0.0007412406905234533,0.00071928305388051,0.00075387958659057,0.7412406905235083,0.7192830538805456,0.7538795865906611,0.7412406905234533,2.631143438170156,0.4944539418444037,123.0,0.0
"Beta(1,5)",1000000,Efficient betting,30,0.9666666666666667,0.0007260407628083699,0.00072305059432703,0.00072892381084915,0.7260407628084099,0.7230505943270349,0.7289238108492357,0.72604076280837,2.5771890471342376,2.390800301823765,31.0,0.0
"Beta(1,5)",1000000,Gaffke,20,0.95,0.0007266456785847149,0.00072601280870013,0.0007274847203501701,0.7266456785847614,0.7260128087001355,0.7274847203502494,0.726645678584715,2.5793362851312054,0.00074490000260988,0.0,0.0
"Beta(1,5)",1000000,Regularized Efficient betting,20,0.95,0.0007268093943259451,0.00069782891908239,0.00076131597959875,0.7268093943259959,0.697828919082405,0.7613159795988422,0.7268093943259449,2.5799174183633413,1.5846932077780367,31.0,0.0
"Beta(1,5)",1000000,STaR betting,30,0.9666666666666667,0.0007417596240575634,0.00072025214581694,0.00075650262650001,0.7417596240576131,0.7202521458170019,0.756502626500094,0.7417596240575633,2.6329854694840904,0.38196967539067067,31.0,0.0
"Beta(1,5)",1000000,Square-root feedback,20,0.95,0.00074172124035334,0.0007216595758882299,0.0007520759968092201,0.7417212403533824,0.7216595758882893,0.7520759968092428,0.74172124035334,2.632849220850131,0.2826634242490399,31.0,0.0
"Beta(1,5)",1000000,Squared-hinge feedback,20,0.95,0.0007457879950178599,0.00071845440566303,0.00076170482388988,0.7457879950179088,0.7184544056631187,0.7617048238899526,0.74578799501786,2.6472847678823097,0.2826634242490399,31.0,0.0
"Beta(1,5)",1000000,Target-capped feedback,20,0.95,0.000727483968378745,0.00072392031532812,0.00073052485361623,0.7274839683787976,0.7239203153282081,0.730524853616274,0.727483968378745,2.5823119187129313,0.2826634242490399,31.0,0.0
"Beta(1,5)",3000000,Capped original feedback,15,1.0,0.0004276709271491733,0.00042148514615884,0.00043401283226108,0.7407477747425318,0.7300336877828105,0.7517322766131214,0.7407477747424561,2.6293937607181928,1.431433161534369,31.0,0.0
"Beta(1,5)",3000000,Common-clock Efficient betting,30,1.0,0.0004190090049326,0.00041848016873750004,0.00041947273982153,0.725744885372224,0.7248289142134152,0.7265480977611409,0.7257448853721414,2.5761387864231375,4.00120042458487,123.0,0.0
"Beta(1,5)",3000000,Common-clock STaR betting,30,1.0,0.00042988033816098,0.00042385161410349,0.0004369220497196,0.7445745868697937,0.7341325304973947,0.7567711890615664,0.7445745868697073,2.6429775962340813,0.9704812102951109,123.0,0.0
"Beta(1,5)",3000000,Efficient betting,30,1.0,0.00041924829284247666,0.0004176922885169,0.0004206685180917,0.7261593441897559,0.7234642656411081,0.7286192464795351,0.7261593441896849,2.5776099692819368,8.016178795928136,31.0,0.0
"Beta(1,5)",3000000,Gaffke,15,1.0,0.00041938665735215995,0.0004190113605468,0.00041968274582644,0.7263989985505217,0.7257489654156581,0.7269118388315317,0.7263989985504207,2.5784606578731295,0.0017470727364221666,0.0,0.0
"Beta(1,5)",3000000,Regularized Efficient betting,15,1.0,0.00042790148434851334,0.00041776510212926,0.00043774708892663997,0.7411471115258356,0.7235903825171052,0.7582001988864522,0.7411471115257638,2.630811265680404,7.800442563618223,31.0,0.0
"Beta(1,5)",3000000,STaR betting,30,1.0,0.0004300315425641333,0.00042423358254807,0.00043824030261467,0.744836480578384,0.734794119250352,0.7590544700530121,0.7448364805782971,2.6439072266789094,1.9004605046628664,31.0,0.0
"Beta(1,5)",3000000,Square-root feedback,15,1.0,0.00042862776969448,0.00041407272146906,0.00043622244039012,0.7424050746458707,0.717194991612749,0.7555594301574919,0.7424050746457708,2.635276591789799,0.8285562097502407,31.0,0.0
"Beta(1,5)",3000000,Squared-hinge feedback,15,1.0,0.00043139061860212664,0.00041264382523356,0.00044155764404602,0.7471904693275155,0.7147200707342052,0.7648002739582545,0.747190469327451,2.6522630578279385,0.8285562097502407,31.0,0.0
"Beta(1,5)",3000000,Target-capped feedback,15,1.0,0.0004195768420529467,0.00041767474935182,0.0004213858023923,0.7267284081150894,0.7234338869160551,0.7298616193316985,0.7267284081150055,2.5796299458323086,0.8285562097502407,31.0,0.0
"Beta(1,5)",10000000,Capped original feedback,10,1.0,0.00023295102231158998,0.00023150853045926,0.00023380271867511998,0.7366558137695092,0.7320942540098063,0.7393491141532246,0.7366558137693268,2.614868740166753,4.749117939313874,31.0,0.0
"Beta(1,5)",10000000,Common-clock Efficient betting,30,1.0,0.00022946143105286333,0.00022931451406859,0.00022960137237875,0.7256207572888939,0.7251561649916991,0.7260632906174238,0.7256207572887365,2.575698175436555,15.184960061140979,123.0,0.0
"Beta(1,5)",10000000,Common-clock STaR betting,30,1.0,0.0002356818545766,0.00023083336332073,0.00023904293484721003,0.7452914636347866,0.7299591880507419,0.7559201326886408,0.7452914636346349,2.6455222563158904,3.2796391737026473,123.0,0.0
"Beta(1,5)",10000000,Efficient betting,30,1.0,0.00022952879592202667,0.00022906110770831,0.00023005045077164002,0.7258337837097765,0.7243548237196887,0.7274834011871228,0.725833783709572,2.5764543442176673,28.130939878352606,31.0,0.0
"Beta(1,5)",10000000,Gaffke,10,1.0,0.00022957767741840998,0.0002294847140588,0.00022965620594123,0.7259883605737402,0.7256943846185532,0.7262366895671679,0.7259883605735806,2.5770030376535633,0.00528999370289961,0.0,0.0
"Beta(1,5)",10000000,Regularized Efficient betting,10,1.0,0.00022927521555282998,0.00022558500080468002,0.00023161540864472,0.7250318921732128,0.7133624085139127,0.7324322325080377,0.7250318921730041,2.573607911633043,25.780023605655877,31.0,0.0
"Beta(1,5)",10000000,STaR betting,30,1.0,0.00023570427378850334,0.00023072048748130002,0.00023905659605405,0.7453623594077684,0.7296022433054247,0.7559633332177653,0.7453623594075954,2.6457739113454375,6.919411384050424,31.0,0.0
"Beta(1,5)",10000000,Square-root feedback,10,1.0,0.00023556991134799998,0.00022853509762592002,0.00023897546189,0.7449374680637904,0.7226914337871111,0.75570676446331,0.744937468063626,2.644265696691365,2.731100215349579,31.0,0.0
"Beta(1,5)",10000000,Squared-hinge feedback,10,0.9,0.00023700132665158998,0.00022592700789472001,0.00024215445877362,0.74946400070074,0.71444392989419,0.7657596352900331,0.7494640007005918,2.6603332936239648,2.731100215349579,31.0,0.0
"Beta(1,5)",10000000,Target-capped feedback,10,1.0,0.00022961712688454,0.00022923731776285,0.0002302847594327,0.7261131107391532,0.7249120488384538,0.7282243502315403,0.7261131107390291,2.5774458568124863,2.731100215349579,31.0,0.0
"Beta(2,2)",1000,Capped original feedback,50,1.0,0.0415895298239632,0.03914755812999831,0.04416899766007896,1.3151764105922552,1.2379544852463684,1.3967463457249718,1.3151764105922537,2.9408238564884575,0.009046409517759412,31.28,0.0
"Beta(2,2)",1000,Common-clock Efficient betting,30,1.0,0.036624850175248816,0.035084265983905315,0.03790483591551458,1.1581794551620344,1.1094619054430923,1.198656158279798,1.1581794551620326,2.5897679918859784,0.01157694499318793,123.0,0.0
"Beta(2,2)",1000,Common-clock STaR betting,30,1.0,0.037268686386657625,0.03508913308498935,0.03894748471330887,1.1785393438434895,1.1096158166933725,1.231627608286461,1.1785393438434884,2.6352940869920407,0.00106822464925543,123.0,0.0
"Beta(2,2)",1000,Efficient betting,30,1.0,0.03713542064719539,0.03562866934177447,0.038488469300859175,1.1743251111358173,1.126677451210197,1.2171122664418368,1.1743251111358155,2.6258707761846827,0.00287724096948897,31.0,0.0
"Beta(2,2)",1000,Gaffke,50,1.0,0.0375034027044026,0.036821226652872206,0.038291996059544975,1.1859617255243087,1.1643894246437438,1.210899237023549,1.1859617255243071,2.651891036985301,0.01644217884866516,0.0,0.0
"Beta(2,2)",1000,Regularized Efficient betting,50,1.0,0.03892551110080761,0.03363008534169106,0.04415404767397272,1.2309327416472031,1.0634766758558578,1.396273585654137,1.2309327416472016,2.7524492860533325,0.010175955528393345,31.16,0.0
"Beta(2,2)",1000,STaR betting,30,1.0,0.03761214345285114,0.0356466393690893,0.03927812208068457,1.1894004099199968,1.127245713369498,1.2420832798911527,1.189400409919995,2.6595801690472283,0.0010498068140198235,31.0,0.0
"Beta(2,2)",1000,Square-root feedback,50,1.0,0.03764000152579195,0.03615652788366944,0.03899268190350539,1.190281359537157,1.14336980395783,1.23305686893507,1.190281359537156,2.661550032275951,0.000581486939045082,31.0,0.0
"Beta(2,2)",1000,Squared-hinge feedback,50,1.0,0.037800040874430285,0.03560005895201412,0.039359869450029825,1.1953422481066267,1.1257727112463187,1.2446683586897345,1.1953422481066251,2.6728665231438367,0.000581486939045082,31.0,0.0
"Beta(2,2)",1000,Target-capped feedback,50,1.0,0.03853558584119017,0.037352971476262105,0.03991338154872783,1.2186022222709672,1.1812046724029062,1.2621719481331903,1.2186022222709656,2.7248774065301906,0.000581486939045082,31.0,0.0
"Beta(2,2)",3000,Capped original feedback,50,1.0,0.023118251103862786,0.022249649160499728,0.02410101067052206,1.2662387619654383,1.2186634741781635,1.3200667202917669,1.2662387619654356,2.8313959474998955,0.0022774910810403077,31.18,0.0
"Beta(2,2)",3000,Common-clock Efficient betting,30,1.0,0.021134819774933804,0.02084300772840718,0.02142605167287537,1.1576017539537529,1.1416185499103155,1.1735531819505183,1.1576017539537502,2.588476212713578,0.00767622793403759,123.0,0.0
"Beta(2,2)",3000,Common-clock STaR betting,30,1.0,0.02150176890873181,0.020725927856125252,0.022032845999135058,1.177700385757568,1.1352058212024498,1.2067886759763733,1.1777003857575652,2.6334181196816475,0.0028392603465665868,123.0,0.0
"Beta(2,2)",3000,Efficient betting,30,1.0,0.021304740553610663,0.02101142219105691,0.021592058433035133,1.1669086983007688,1.150842989930653,1.1826457466743001,1.1669086983007662,2.609287172936312,0.00713634107572332,31.0,0.0
"Beta(2,2)",3000,Gaffke,50,1.0,0.02141232365805905,0.02114537840970108,0.02165683214647084,1.17280126761205,1.158180074197602,1.186193549072514,1.1728012676120476,2.622463358478467,0.1444955007836688,0.0,0.0
"Beta(2,2)",3000,Regularized Efficient betting,50,1.0,0.02211181461074454,0.02031736710958755,0.02379248237606629,1.2111139649677127,1.1128280275034679,1.3031679296415632,1.21111396496771,2.7081331541671045,0.00710233506746585,31.04,0.0
"Beta(2,2)",3000,STaR betting,30,1.0,0.0215803795425244,0.02070667049283063,0.02214071091134162,1.182006067496366,1.1341510519749973,1.2126966805342576,1.1820060674963633,2.6430459167390787,0.0019930802285670736,31.0,0.0
"Beta(2,2)",3000,Square-root feedback,50,1.0,0.021658822505549145,0.02090418820688133,0.0221844663115128,1.1863025655289854,1.1449695427242383,1.2150932625029034,1.186302565528983,2.6526531784052105,0.001161182319919992,31.0,0.0
"Beta(2,2)",3000,Squared-hinge feedback,50,1.0,0.02173693314679888,0.02075993801246223,0.022379062060863708,1.1905808615483529,1.1370686341834568,1.2257517106543143,1.1905808615483502,2.6622197391323827,0.001161182319919992,31.0,0.0
"Beta(2,2)",3000,Target-capped feedback,50,1.0,0.021727409653204046,0.02144010391629589,0.02205106513863981,1.190059238321538,1.1743228550210147,1.207786579344883,1.1900592383215356,2.661053354138582,0.001161182319919992,31.0,0.0
"Beta(2,2)",10000,Capped original feedback,50,1.0,0.012326236698205323,0.01195329375971361,0.01288992000091025,1.2326236698205373,1.1953293759713701,1.2889920000910293,1.2326236698205322,2.7562303163939776,0.005576047275680998,31.06,0.0
"Beta(2,2)",10000,Common-clock Efficient betting,30,1.0,0.011525600165704723,0.01139793108010992,0.01165046193586083,1.1525600165704775,1.1397931080109958,1.1650461935860845,1.1525600165704724,2.5772025451998717,0.01922951145097609,123.0,0.0
"Beta(2,2)",10000,Common-clock STaR betting,30,1.0,0.01169049191580457,0.01121925294675314,0.01203993450590559,1.1690491915804628,1.1219252946753189,1.2039934505905647,1.169049191580457,2.6140734614150896,0.005118652774641861,123.0,0.0
"Beta(2,2)",10000,Efficient betting,30,1.0,0.01157547846143643,0.01143637609758953,0.01169517932380703,1.1575478461436473,1.1436376097589536,1.16951793238071,1.157547846143643,2.588355671185663,0.018648235484336764,31.0,0.0
"Beta(2,2)",10000,Gaffke,50,1.0,0.011614811242412126,0.01154309707212865,0.0116924039059567,1.161481124241217,1.1543097072128734,1.1692403905956776,1.1614811242412126,2.5971507483862406,0.000206349941436154,0.0,0.0
"Beta(2,2)",10000,Regularized Efficient betting,50,1.0,0.011727670661328835,0.01085049748162472,0.01275892044375547,1.1727670661328886,1.0850497481624728,1.2758920443755528,1.1727670661328835,2.6223868816461304,0.019543249355629035,31.02,0.0
