distribution,n,rep,method,calibration,lower,upper,width,sqrt_n_width,empty,noncoverage,sample_mean_excluded,poisson_round_fraction,evaluations,solvency_c,third_moment_shrinkage,skewness_epsilon
"Uniform(0.45,0.55)",5000,92,PE-betting,Uniformly randomized,0.49777371855452657,0.49986247485503554,0.002088756300508976,0.1476973744336023,False,True,False,0.0,53,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,93,PE-betting,Deterministic,0.4998012469150126,0.5022368389181793,0.0024355920031666756,0.17222236216428835,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,93,PE-betting,Uniformly randomized,0.49980273051187396,0.5022141342051327,0.0024114036932587624,0.17051199036815562,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,94,PE-betting,Deterministic,0.4986823773942888,0.5011144396848977,0.002432062290608883,0.1719727737957629,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,94,PE-betting,Uniformly randomized,0.4989226763136685,0.5009204898960888,0.001997813582420349,0.14126675316760184,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,95,PE-betting,Deterministic,0.4985754885710776,0.5010064621455967,0.0024309735745191574,0.1718957899427797,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,95,PE-betting,Uniformly randomized,0.4987842966802418,0.5009252005256712,0.0021409038454294205,0.15138476269714995,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,96,PE-betting,Deterministic,0.4985041725449264,0.5009121908806264,0.002408018335700035,0.17027260943950392,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,96,PE-betting,Uniformly randomized,0.49866951210424304,0.5008695810101926,0.0022000689059495926,0.15556836424746256,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,97,PE-betting,Deterministic,0.4987425454892218,0.5012097046710551,0.002467159181833267,0.17445449877409577,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,97,PE-betting,Uniformly randomized,0.4987437198869884,0.5011839489452541,0.002440229058265686,0.17255025147481295,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,98,PE-betting,Deterministic,0.49902386451140046,0.5014948700554669,0.002471005544066429,0.17472647765589264,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,98,PE-betting,Uniformly randomized,0.49923548800870776,0.5014921217225492,0.0022566337138414383,0.1595681001711464,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,99,PE-betting,Deterministic,0.4987615146674216,0.5011988668702543,0.002437352202832699,0.1723468270762971,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,99,PE-betting,Uniformly randomized,0.499035753775388,0.5011976598761976,0.002161906100809574,0.15286984641710177,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,100,PE-betting,Deterministic,0.49871952971443534,0.5012374618090689,0.0025179320946335793,0.17804468586826516,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,100,PE-betting,Uniformly randomized,0.4987647100351751,0.5011836527846754,0.0024189427495002747,0.17104508214736763,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,101,PE-betting,Deterministic,0.4984766128472984,0.5009263311512768,0.002449718303978443,0.17322124247399653,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,101,PE-betting,Uniformly randomized,0.4985258006490767,0.5009262044914067,0.002400403842329979,0.16973418344977725,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,102,PE-betting,Deterministic,0.4991236268542707,0.5015695258043706,0.002445898950099945,0.17295117337127283,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,102,PE-betting,Uniformly randomized,0.4991751969791949,0.5015679723583162,0.0023927753791213036,0.16919476964328858,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,103,PE-betting,Deterministic,0.49813586892560124,0.500613824930042,0.0024779560044407845,0.17521794942220015,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,103,PE-betting,Uniformly randomized,0.498149358201772,0.500612888019532,0.0024635298177599907,0.1741978639793349,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,104,PE-betting,Deterministic,0.4993445440195501,0.5018208087421954,0.0024762647226452827,0.1750983577395505,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,104,PE-betting,Uniformly randomized,0.4995097662322223,0.5018204408697784,0.002310674637556076,0.16338937053316693,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,105,PE-betting,Deterministic,0.4991876748390496,0.5016332040540874,0.0024455292150378227,0.1729250291543059,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,105,PE-betting,Uniformly randomized,0.4992040893994272,0.5016182293184102,0.0024141399189829826,0.17070547074460096,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,106,PE-betting,Deterministic,0.49808918638154864,0.5005205539055169,0.0024313675239682198,0.1719236463754674,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,106,PE-betting,Uniformly randomized,0.49809720600023866,0.500370133202523,0.002272927202284336,0.1607202237878622,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,107,PE-betting,Deterministic,0.4987918664701283,0.5012382627464831,0.0024463962763547897,0.1729863396479991,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,107,PE-betting,Uniformly randomized,0.4987919102422893,0.5010696551762521,0.002277744933962822,0.16106088886184164,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,108,PE-betting,Deterministic,0.49860159354284406,0.501093655359,0.0024920618161559105,0.17621538093399078,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,108,PE-betting,Uniformly randomized,0.4986343071796,0.5009920164011419,0.0023577092215418816,0.16671521786183205,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,109,PE-betting,Deterministic,0.49791757529601455,0.5003613675944507,0.002443792298436165,0.17280221060356712,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,109,PE-betting,Uniformly randomized,0.49791889963671565,0.5001820591278374,0.002263159491121769,0.1600295423078899,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,110,PE-betting,Deterministic,0.498448281083256,0.5008992184884846,0.002450937405228615,0.17330744595009148,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,110,PE-betting,Uniformly randomized,0.49847163492813706,0.5006555621512234,0.002183927223086357,0.15442697490622692,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,111,PE-betting,Deterministic,0.4991770260967314,0.501620318274945,0.0024432921782135963,0.17276684676348847,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,111,PE-betting,Uniformly randomized,0.4991930057294667,0.5015236451290548,0.002330639399588108,0.1648010923949295,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,112,PE-betting,Deterministic,0.49800376733765006,0.5004620398394763,0.0024582725018262863,0.17382611560457867,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,112,PE-betting,Uniformly randomized,0.4980762326158583,0.5004202122800052,0.0023439796641469,0.16574439154816395,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,113,PE-betting,Deterministic,0.4985781447030604,0.5010181614197791,0.0024400167167186737,0.17253523666003093,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,113,PE-betting,Uniformly randomized,0.4986482965759933,0.5009752972982824,0.0023270007222890854,0.16454379905566063,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,114,PE-betting,Deterministic,0.49886819114908576,0.5012933905236423,0.0024251993745565414,0.17148749234783042,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,114,PE-betting,Uniformly randomized,0.4990455065853894,0.5010657203383744,0.0020202137529850006,0.1428506844182019,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,115,PE-betting,Deterministic,0.4981753849424422,0.5006204810924828,0.0024450961500406265,0.1728944068346847,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,115,PE-betting,Uniformly randomized,0.498228678945452,0.5004829992540181,0.0022543203085660934,0.1594045177153635,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,116,PE-betting,Deterministic,0.4987896285019815,0.5011648260988295,0.002375197596848011,0.167951832738922,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,116,PE-betting,Uniformly randomized,0.49897330021485686,0.5011541997082531,0.002180899493396282,0.15421288208668174,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,117,PE-betting,Deterministic,0.49945679074153304,0.5019027651287615,0.002445974387228489,0.1729565075817875,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,117,PE-betting,Uniformly randomized,0.49964071111753583,0.5018135565333068,0.0021728454157710075,0.15364337279617826,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,118,PE-betting,Deterministic,0.4986555422656238,0.5011113430373371,0.002455800771713257,0.17365133789216006,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,118,PE-betting,Uniformly randomized,0.49876362597569823,0.5011059758253396,0.002342349849641323,0.16562914625926697,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,119,PE-betting,Deterministic,0.49868518812581897,0.5011424510739744,0.002457262948155403,0.17375472937991335,False,False,False,0.0,61,0.75,10.0,0.05
"Uniform(0.45,0.55)",5000,119,PE-betting,Uniformly randomized,0.49871032824739814,0.5011420254595578,0.0024316972121596336,0.17194695885104996,False,False,False,0.0,61,0.75,10.0,0.05
"Beta(2,2)",10000,0,PE-betting,Deterministic,0.48992070415988564,0.5015572044067085,0.011636500246822834,1.1636500246822834,False,False,False,0.0153,61,0.75,10.0,0.05
"Beta(2,2)",10000,0,PE-betting,Uniformly randomized,0.4900210672058165,0.5012701326049864,0.011249065399169922,1.1249065399169922,False,False,False,0.0153,61,0.75,10.0,0.05
"Beta(2,2)",10000,1,PE-betting,Deterministic,0.4930013664998114,0.5045836609788239,0.01158229447901249,1.158229447901249,False,False,False,0.0055,61,0.75,10.0,0.05
"Beta(2,2)",10000,1,PE-betting,Uniformly randomized,0.4930192972533405,0.5045759356580675,0.011556638404726982,1.1556638404726982,False,False,False,0.0055,61,0.75,10.0,0.05
"Beta(2,2)",10000,2,PE-betting,Deterministic,0.49268875597044826,0.5043726484291255,0.011683892458677292,1.1683892458677292,False,False,False,0.0636,61,0.75,10.0,0.05
"Beta(2,2)",10000,2,PE-betting,Uniformly randomized,0.4927143272943795,0.5043714274652302,0.011657100170850754,1.1657100170850754,False,False,False,0.0636,61,0.75,10.0,0.05
"Beta(2,2)",10000,3,PE-betting,Deterministic,0.4925235449336469,0.5041266889311373,0.011603143997490406,1.1603143997490406,False,False,False,0.0018,61,0.75,10.0,0.05
"Beta(2,2)",10000,3,PE-betting,Uniformly randomized,0.49254417745396495,0.5040565612725914,0.011512383818626404,1.1512383818626404,False,False,False,0.0018,61,0.75,10.0,0.05
"Beta(2,2)",10000,4,PE-betting,Deterministic,0.49440781166777015,0.5059819123707712,0.011574100703001022,1.1574100703001022,False,False,False,0.0557,61,0.75,10.0,0.05
"Beta(2,2)",10000,4,PE-betting,Uniformly randomized,0.4944204152561724,0.5059732818044722,0.01155286654829979,1.155286654829979,False,False,False,0.0557,61,0.75,10.0,0.05
"Beta(2,2)",10000,5,PE-betting,Deterministic,0.49227637285366654,0.5038482141681015,0.011571841314435005,1.1571841314435005,False,False,False,0.0059,61,0.75,10.0,0.05
"Beta(2,2)",10000,5,PE-betting,Uniformly randomized,0.492277589160949,0.5038457284681499,0.011568139307200909,1.1568139307200909,False,False,False,0.0059,61,0.75,10.0,0.05
"Beta(2,2)",10000,6,PE-betting,Deterministic,0.4952677176333964,0.5069460258819163,0.011678308248519897,1.1678308248519897,False,False,False,0.0042,61,0.75,10.0,0.05
"Beta(2,2)",10000,6,PE-betting,Uniformly randomized,0.49538468895480037,0.5069127776660025,0.011528088711202145,1.1528088711202145,False,False,False,0.0042,61,0.75,10.0,0.05
"Beta(2,2)",10000,7,PE-betting,Deterministic,0.4995893728919327,0.5111130080185831,0.011523635126650333,1.1523635126650333,False,False,False,0.0186,61,0.75,10.0,0.05
"Beta(2,2)",10000,7,PE-betting,Uniformly randomized,0.4995952849276364,0.5111033641733229,0.011508079245686531,1.150807924568653,False,False,False,0.0186,61,0.75,10.0,0.05
"Beta(2,2)",10000,8,PE-betting,Deterministic,0.49417670303955674,0.5058227912522852,0.0116460882127285,1.16460882127285,False,False,False,0.0064,61,0.75,10.0,0.05
"Beta(2,2)",10000,8,PE-betting,Uniformly randomized,0.49420370394364,0.5057926443405449,0.011588940396904945,1.1588940396904945,False,False,False,0.0064,61,0.75,10.0,0.05
"Beta(2,2)",10000,9,PE-betting,Deterministic,0.4949110490269959,0.5064996466971934,0.011588597670197487,1.1588597670197487,False,False,False,0.0031,61,0.75,10.0,0.05
"Beta(2,2)",10000,9,PE-betting,Uniformly randomized,0.4949122588150203,0.5064869825728238,0.01157472375780344,1.157472375780344,False,False,False,0.0031,61,0.75,10.0,0.05
"Beta(2,2)",10000,10,PE-betting,Deterministic,0.49629575246945024,0.5078707435168326,0.011574991047382355,1.1574991047382355,False,False,False,0.0023,61,0.75,10.0,0.05
"Beta(2,2)",10000,10,PE-betting,Uniformly randomized,0.49639377696439624,0.5078683127649128,0.011474535800516605,1.1474535800516605,False,False,False,0.0023,61,0.75,10.0,0.05
"Beta(2,2)",10000,11,PE-betting,Deterministic,0.4946449617855251,0.5064629572443664,0.011817995458841324,1.1817995458841324,False,False,False,0.0083,61,0.75,10.0,0.05
"Beta(2,2)",10000,11,PE-betting,Uniformly randomized,0.49490048876032233,0.5063833394087851,0.011482850648462772,1.1482850648462772,False,False,False,0.0083,61,0.75,10.0,0.05
"Beta(2,2)",10000,12,PE-betting,Deterministic,0.49324106937274337,0.5048618451692164,0.011620775796473026,1.1620775796473026,False,False,False,0.0014,61,0.75,10.0,0.05
"Beta(2,2)",10000,12,PE-betting,Uniformly randomized,0.49327410804107785,0.5047990377061069,0.011524929665029049,1.152492966502905,False,False,False,0.0014,61,0.75,10.0,0.05
"Beta(2,2)",10000,13,PE-betting,Deterministic,0.4935699454508722,0.5051664295606315,0.01159648410975933,1.159648410975933,False,False,False,0.0075,61,0.75,10.0,0.05
"Beta(2,2)",10000,13,PE-betting,Uniformly randomized,0.49361436953768134,0.5051314407028258,0.011517071165144444,1.1517071165144444,False,False,False,0.0075,61,0.75,10.0,0.05
"Beta(2,2)",10000,14,PE-betting,Deterministic,0.49370562052354217,0.5054530552588403,0.011747434735298157,1.1747434735298157,False,False,False,0.0022,61,0.75,10.0,0.05
"Beta(2,2)",10000,14,PE-betting,Uniformly randomized,0.49374195421114564,0.5053895483724773,0.011647594161331654,1.1647594161331654,False,False,False,0.0022,61,0.75,10.0,0.05
"Beta(2,2)",10000,15,PE-betting,Deterministic,0.49768780870363116,0.5092816245742142,0.011593815870583057,1.1593815870583057,False,False,False,0.003,61,0.75,10.0,0.05
"Beta(2,2)",10000,15,PE-betting,Uniformly randomized,0.4978217971511185,0.5092023801989853,0.011380583047866821,1.1380583047866821,False,False,False,0.003,61,0.75,10.0,0.05
"Beta(2,2)",10000,16,PE-betting,Deterministic,0.4937753831036389,0.5054402514360845,0.011664868332445621,1.1664868332445621,False,False,False,0.0007,61,0.75,10.0,0.05
"Beta(2,2)",10000,16,PE-betting,Uniformly randomized,0.4938399321399629,0.5053598345257342,0.011519902385771275,1.1519902385771275,False,False,False,0.0007,61,0.75,10.0,0.05
"Beta(2,2)",10000,17,PE-betting,Deterministic,0.49414736265316606,0.5058797444216907,0.011732381768524647,1.1732381768524647,False,False,False,0.0011,61,0.75,10.0,0.05
"Beta(2,2)",10000,17,PE-betting,Uniformly randomized,0.4941653343848884,0.5058691692538559,0.011703834868967533,1.1703834868967533,False,False,False,0.0011,61,0.75,10.0,0.05
"Beta(2,2)",10000,18,PE-betting,Deterministic,0.4927259343676269,0.5044173109345138,0.011691376566886902,1.1691376566886902,False,False,False,0.0076,61,0.75,10.0,0.05
"Beta(2,2)",10000,18,PE-betting,Uniformly randomized,0.4928377470932901,0.504389142151922,0.011551395058631897,1.1551395058631897,False,False,False,0.0076,61,0.75,10.0,0.05
"Beta(2,2)",10000,19,PE-betting,Deterministic,0.49684763001278043,0.5084309191443026,0.011583289131522179,1.1583289131522179,False,False,False,0.0059,61,0.75,10.0,0.05
"Beta(2,2)",10000,19,PE-betting,Uniformly randomized,0.4968901607207954,0.5084075531922281,0.011517392471432686,1.1517392471432686,False,False,False,0.0059,61,0.75,10.0,0.05
"Beta(2,2)",10000,20,PE-betting,Deterministic,0.49212725879624486,0.5037739113904536,0.011646652594208717,1.1646652594208717,False,False,False,0.0084,61,0.75,10.0,0.05
"Beta(2,2)",10000,20,PE-betting,Uniformly randomized,0.49226961517706513,0.5036604716442525,0.011390856467187405,1.1390856467187405,False,False,False,0.0084,61,0.75,10.0,0.05
"Beta(2,2)",10000,21,PE-betting,Deterministic,0.49682195438072085,0.5083583001978695,0.011536345817148685,1.1536345817148685,False,False,False,0.0055,61,0.75,10.0,0.05
"Beta(2,2)",10000,21,PE-betting,Uniformly randomized,0.4968297225423157,0.5082686305977404,0.01143890805542469,1.143890805542469,False,False,False,0.0055,61,0.75,10.0,0.05
"Beta(2,2)",10000,22,PE-betting,Deterministic,0.4979437771253288,0.5097177647985518,0.011773987673223019,1.1773987673223019,False,False,False,0.0108,61,0.75,10.0,0.05
"Beta(2,2)",10000,22,PE-betting,Uniformly randomized,0.4979491629637778,0.5096349478699267,0.01168578490614891,1.168578490614891,False,False,False,0.0108,61,0.75,10.0,0.05
"Beta(2,2)",10000,23,PE-betting,Deterministic,0.49502149736508727,0.5066705816425383,0.011649084277451038,1.1649084277451038,False,False,False,0.0021,61,0.75,10.0,0.05
"Beta(2,2)",10000,23,PE-betting,Uniformly randomized,0.49504438089206815,0.5066567058674991,0.011612324975430965,1.1612324975430965,False,False,False,0.0021,61,0.75,10.0,0.05
"Beta(2,2)",10000,24,PE-betting,Deterministic,0.49184419168159366,0.5034553813748062,0.01161118969321251,1.161118969321251,False,False,False,0.0049,61,0.75,10.0,0.05
"Beta(2,2)",10000,24,PE-betting,Uniformly randomized,0.4918805151246488,0.5034272824414074,0.011546767316758633,1.1546767316758633,False,False,False,0.0049,61,0.75,10.0,0.05
"Beta(2,2)",10000,25,PE-betting,Deterministic,0.4956534127704799,0.507303727325052,0.011650314554572105,1.1650314554572105,False,False,False,0.0024,61,0.75,10.0,0.05
"Beta(2,2)",10000,25,PE-betting,Uniformly randomized,0.49576369067654014,0.5072754132561386,0.011511722579598427,1.1511722579598427,False,False,False,0.0024,61,0.75,10.0,0.05
"Beta(2,2)",10000,26,PE-betting,Deterministic,0.4898114004172385,0.5015396880917251,0.011728287674486637,1.1728287674486637,False,False,False,0.0345,61,0.75,10.0,0.05
"Beta(2,2)",10000,26,PE-betting,Uniformly randomized,0.49007702851668,0.5015388350002468,0.011461806483566761,1.146180648356676,False,False,False,0.0345,61,0.75,10.0,0.05
