distribution,n,rep,method,calibration,lower,upper,width,sqrt_n_width,empty,noncoverage,sample_mean_excluded,poisson_round_fraction,evaluations,solvency_c,third_moment_shrinkage,skewness_epsilon
"Beta(50,50)",10000,102,PE-betting,Deterministic,0.4984961333684623,0.5012570735998452,0.002760940231382847,0.2760940231382847,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,102,PE-betting,Uniformly randomized,0.4986062371172011,0.5012459200806916,0.002639682963490486,0.2639682963490486,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,103,PE-betting,Deterministic,0.4984309389255941,0.5011912197805941,0.002760280855000019,0.2760280855000019,False,False,False,0.0002,61,0.5,10.0,0.05
"Beta(50,50)",10000,103,PE-betting,Uniformly randomized,0.49843099946156144,0.5010936851613224,0.002662685699760914,0.2662685699760914,False,False,False,0.0002,61,0.5,10.0,0.05
"Beta(50,50)",10000,104,PE-betting,Deterministic,0.49816731037572026,0.5008500567637384,0.0026827463880181313,0.2682746388018131,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,104,PE-betting,Uniformly randomized,0.49817053275182843,0.500746117439121,0.002575584687292576,0.2575584687292576,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,105,PE-betting,Deterministic,0.49893133575096726,0.5016467203386128,0.0027153845876455307,0.27153845876455307,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,105,PE-betting,Uniformly randomized,0.4990387302823365,0.5014939210377634,0.0024551907554268837,0.24551907554268837,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,106,PE-betting,Deterministic,0.49864924186840653,0.5013168412260711,0.002667599357664585,0.2667599357664585,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,106,PE-betting,Uniformly randomized,0.49868360674008727,0.5013154833577573,0.002631876617670059,0.2631876617670059,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,107,PE-betting,Deterministic,0.4986242218874395,0.5013243746943772,0.0027001528069376945,0.27001528069376945,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,107,PE-betting,Uniformly randomized,0.49887077463790774,0.5013220268301666,0.002451252192258835,0.24512521922588348,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,108,PE-betting,Deterministic,0.4988441630266607,0.5015681530348957,0.0027239900082349777,0.27239900082349777,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,108,PE-betting,Uniformly randomized,0.49906013114377856,0.5015493440441787,0.0024892129004001617,0.24892129004001617,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,109,PE-betting,Deterministic,0.4983956231735647,0.5011295839212835,0.002733960747718811,0.2733960747718811,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,109,PE-betting,Uniformly randomized,0.4984280844219029,0.5009583276696503,0.0025302432477474213,0.2530243247747421,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,110,PE-betting,Deterministic,0.4988118498586118,0.5015507102943957,0.002738860435783863,0.2738860435783863,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,110,PE-betting,Uniformly randomized,0.49887796910479665,0.5015450739301741,0.0026671048253774643,0.26671048253774643,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,111,PE-betting,Deterministic,0.4991157907061279,0.5018276548944414,0.002711864188313484,0.2711864188313484,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,111,PE-betting,Uniformly randomized,0.49922478711232543,0.5018201540224254,0.002595366910099983,0.2595366910099983,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,112,PE-betting,Deterministic,0.49826198583468795,0.5010267323814332,0.0027647465467453003,0.27647465467453003,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,112,PE-betting,Uniformly randomized,0.4983018967323005,0.5010266783647239,0.002724781632423401,0.2724781632423401,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,113,PE-betting,Deterministic,0.4985566711984575,0.5013947407715023,0.002838069573044777,0.2838069573044777,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,113,PE-betting,Uniformly randomized,0.4985781372524798,0.5013892888091505,0.0028111515566706657,0.2811151556670666,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,114,PE-betting,Deterministic,0.4979262095876038,0.5006664763204753,0.0027402667328715324,0.27402667328715324,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,114,PE-betting,Uniformly randomized,0.49803039291873574,0.5005817101337016,0.0025513172149658203,0.25513172149658203,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,115,PE-betting,Deterministic,0.49807543912902474,0.5008035390637815,0.002728099934756756,0.2728099934756756,False,False,False,0.0455,61,0.5,10.0,0.05
"Beta(50,50)",10000,115,PE-betting,Uniformly randomized,0.4980829977430403,0.5007813344709575,0.0026983367279171944,0.26983367279171944,False,False,False,0.0455,61,0.5,10.0,0.05
"Beta(50,50)",10000,116,PE-betting,Deterministic,0.4983546664007008,0.5011110422201455,0.0027563758194446564,0.27563758194446564,False,False,False,0.0013,61,0.5,10.0,0.05
"Beta(50,50)",10000,116,PE-betting,Uniformly randomized,0.4984798510558903,0.5010757562704384,0.002595905214548111,0.2595905214548111,False,False,False,0.0013,61,0.5,10.0,0.05
"Beta(50,50)",10000,117,PE-betting,Deterministic,0.4988498562015593,0.5015865289606154,0.0027366727590560913,0.27366727590560913,False,False,False,0.0109,61,0.5,10.0,0.05
"Beta(50,50)",10000,117,PE-betting,Uniformly randomized,0.4988895910792053,0.5015192278660834,0.002629636786878109,0.2629636786878109,False,False,False,0.0109,61,0.5,10.0,0.05
"Beta(50,50)",10000,118,PE-betting,Deterministic,0.49830747628584504,0.5010682768188417,0.0027608005329966545,0.27608005329966545,False,False,False,0.0153,61,0.5,10.0,0.05
"Beta(50,50)",10000,118,PE-betting,Uniformly randomized,0.49834404280409217,0.5010228618048131,0.002678819000720978,0.2678819000720978,False,False,False,0.0153,61,0.5,10.0,0.05
"Beta(50,50)",10000,119,PE-betting,Deterministic,0.4983122372068465,0.5010286900214851,0.0027164528146386147,0.27164528146386147,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(50,50)",10000,119,PE-betting,Uniformly randomized,0.49841884477064013,0.5009496002458036,0.0025307554751634598,0.253075547516346,False,False,False,0.0,61,0.5,10.0,0.05
"Beta(20,80)",10000,0,PE-betting,Deterministic,0.19781103217974305,0.20001487853005528,0.002203846350312233,0.2203846350312233,False,False,False,0.3498,54,0.5,10.0,0.05
"Beta(20,80)",10000,0,PE-betting,Uniformly randomized,0.1980314408428967,0.1996072051115334,0.0015757642686367035,0.15757642686367035,False,True,False,0.3498,54,0.5,10.0,0.05
"Beta(20,80)",10000,1,PE-betting,Deterministic,0.1977813090197742,0.20004736492410302,0.002266055904328823,0.2266055904328823,False,False,False,0.1851,54,0.5,10.0,0.05
"Beta(20,80)",10000,1,PE-betting,Uniformly randomized,0.19778161915019155,0.19983251905068755,0.002050899900496006,0.2050899900496006,False,True,False,0.1851,54,0.5,10.0,0.05
"Beta(20,80)",10000,2,PE-betting,Deterministic,0.1987181711010635,0.20110845426097512,0.0023902831599116325,0.23902831599116325,False,False,False,0.1269,54,0.5,10.0,0.05
"Beta(20,80)",10000,2,PE-betting,Uniformly randomized,0.19875286938622594,0.20099528087303042,0.0022424114868044853,0.22424114868044853,False,False,False,0.1269,54,0.5,10.0,0.05
"Beta(20,80)",10000,3,PE-betting,Deterministic,0.1988053503446281,0.20108905667439103,0.0022837063297629356,0.22837063297629356,False,False,False,0.3538,54,0.5,10.0,0.05
"Beta(20,80)",10000,3,PE-betting,Uniformly randomized,0.19882361544296145,0.20100633660331368,0.00218272116035223,0.218272116035223,False,False,False,0.3538,54,0.5,10.0,0.05
"Beta(20,80)",10000,4,PE-betting,Deterministic,0.198881593067199,0.20124584762379527,0.002364254556596279,0.23642545565962791,False,False,False,0.2344,54,0.5,10.0,0.05
"Beta(20,80)",10000,4,PE-betting,Uniformly randomized,0.19891720777377486,0.20116038573905826,0.002243177965283394,0.22431779652833939,False,False,False,0.2344,54,0.5,10.0,0.05
"Beta(20,80)",10000,5,PE-betting,Deterministic,0.1996701625175774,0.2020322266034782,0.0023620640859007835,0.23620640859007835,False,False,False,0.1405,53,0.5,10.0,0.05
"Beta(20,80)",10000,5,PE-betting,Uniformly randomized,0.19970506196841598,0.20188416494056582,0.002179102972149849,0.2179102972149849,False,False,False,0.1405,53,0.5,10.0,0.05
"Beta(20,80)",10000,6,PE-betting,Deterministic,0.19934259029105306,0.20163575327023864,0.002293162979185581,0.22931629791855812,False,False,False,0.5675,53,0.5,10.0,0.05
"Beta(20,80)",10000,6,PE-betting,Uniformly randomized,0.19937896309420466,0.20162687776610255,0.002247914671897888,0.22479146718978882,False,False,False,0.5675,53,0.5,10.0,0.05
"Beta(20,80)",10000,7,PE-betting,Deterministic,0.1979439822025597,0.20019813859835267,0.002254156395792961,0.2254156395792961,False,False,False,0.1306,54,0.5,10.0,0.05
"Beta(20,80)",10000,7,PE-betting,Uniformly randomized,0.19798683421686292,0.2001597615890205,0.0021729273721575737,0.21729273721575737,False,False,False,0.1306,54,0.5,10.0,0.05
"Beta(20,80)",10000,8,PE-betting,Deterministic,0.19939656043425202,0.2015585289336741,0.0021619684994220734,0.21619684994220734,False,False,False,0.3137,53,0.5,10.0,0.05
"Beta(20,80)",10000,8,PE-betting,Uniformly randomized,0.199400648009032,0.20147330360487103,0.0020726555958390236,0.20726555958390236,False,False,False,0.3137,53,0.5,10.0,0.05
"Beta(20,80)",10000,9,PE-betting,Deterministic,0.1984012252651155,0.20064760791137815,0.0022463826462626457,0.22463826462626457,False,False,False,0.6478,54,0.5,10.0,0.05
"Beta(20,80)",10000,9,PE-betting,Uniformly randomized,0.19842927856370807,0.20063336892053485,0.0022040903568267822,0.22040903568267822,False,False,False,0.6478,54,0.5,10.0,0.05
"Beta(20,80)",10000,10,PE-betting,Deterministic,0.1989159951917827,0.2011964968405664,0.0022805016487836838,0.22805016487836838,False,False,False,0.1125,54,0.5,10.0,0.05
"Beta(20,80)",10000,10,PE-betting,Uniformly randomized,0.19893946079537272,0.20118108810856938,0.002241627313196659,0.2241627313196659,False,False,False,0.1125,54,0.5,10.0,0.05
"Beta(20,80)",10000,11,PE-betting,Deterministic,0.19872264796867967,0.20106157707050443,0.0023389291018247604,0.23389291018247604,False,False,False,0.1301,54,0.5,10.0,0.05
"Beta(20,80)",10000,11,PE-betting,Uniformly randomized,0.19872492691501975,0.20080027310177684,0.0020753461867570877,0.20753461867570877,False,False,False,0.1301,54,0.5,10.0,0.05
"Beta(20,80)",10000,12,PE-betting,Deterministic,0.19998768297955394,0.20225194981321692,0.0022642668336629868,0.22642668336629868,False,False,False,0.2754,53,0.5,10.0,0.05
"Beta(20,80)",10000,12,PE-betting,Uniformly randomized,0.20000292686745524,0.20201818505302072,0.0020152581855654716,0.20152581855654716,False,True,False,0.2754,53,0.5,10.0,0.05
"Beta(20,80)",10000,13,PE-betting,Deterministic,0.1989008686505258,0.2012725998647511,0.002371731214225292,0.23717312142252922,False,False,False,0.1684,54,0.5,10.0,0.05
"Beta(20,80)",10000,13,PE-betting,Uniformly randomized,0.19890557462349534,0.20126467617228627,0.0023591015487909317,0.23591015487909317,False,False,False,0.1684,54,0.5,10.0,0.05
"Beta(20,80)",10000,14,PE-betting,Deterministic,0.1989841260947287,0.2011826396919787,0.0021985135972499847,0.21985135972499847,False,False,False,0.552,54,0.5,10.0,0.05
"Beta(20,80)",10000,14,PE-betting,Uniformly randomized,0.1990019273944199,0.201181726064533,0.0021797986701130867,0.21797986701130867,False,False,False,0.552,54,0.5,10.0,0.05
"Beta(20,80)",10000,15,PE-betting,Deterministic,0.1996313058771193,0.20203653490170836,0.0024052290245890617,0.24052290245890617,False,False,False,0.0885,53,0.5,10.0,0.05
"Beta(20,80)",10000,15,PE-betting,Uniformly randomized,0.19967953534796834,0.20180647680535913,0.0021269414573907852,0.21269414573907852,False,False,False,0.0885,53,0.5,10.0,0.05
"Beta(20,80)",10000,16,PE-betting,Deterministic,0.19854249013587832,0.20094102481380105,0.0023985346779227257,0.23985346779227257,False,False,False,0.1573,54,0.5,10.0,0.05
"Beta(20,80)",10000,16,PE-betting,Uniformly randomized,0.19855453679338098,0.20090946136042476,0.0023549245670437813,0.23549245670437813,False,False,False,0.1573,54,0.5,10.0,0.05
"Beta(20,80)",10000,17,PE-betting,Deterministic,0.19910640036687255,0.20147442305460572,0.0023680226877331734,0.23680226877331734,False,False,False,0.5186,54,0.5,10.0,0.05
"Beta(20,80)",10000,17,PE-betting,Uniformly randomized,0.1991219292394817,0.20136803621426225,0.0022461069747805595,0.22461069747805595,False,False,False,0.5186,54,0.5,10.0,0.05
"Beta(20,80)",10000,18,PE-betting,Deterministic,0.19876130064949393,0.20096036465838552,0.0021990640088915825,0.21990640088915825,False,False,False,0.1008,54,0.5,10.0,0.05
"Beta(20,80)",10000,18,PE-betting,Uniformly randomized,0.19879299076274037,0.2007883437909186,0.001995353028178215,0.1995353028178215,False,False,False,0.1008,54,0.5,10.0,0.05
"Beta(20,80)",10000,19,PE-betting,Deterministic,0.19909668853506446,0.2013175287283957,0.0022208401933312416,0.22208401933312416,False,False,False,0.1597,54,0.5,10.0,0.05
"Beta(20,80)",10000,19,PE-betting,Uniformly randomized,0.19909804919734597,0.20129665033891797,0.0021986011415719986,0.21986011415719986,False,False,False,0.1597,54,0.5,10.0,0.05
"Beta(20,80)",10000,20,PE-betting,Deterministic,0.20028543146327138,0.20257103769108653,0.002285606227815151,0.22856062278151512,False,True,False,0.5163,53,0.5,10.0,0.05
"Beta(20,80)",10000,20,PE-betting,Uniformly randomized,0.20029658311977983,0.2023289599455893,0.0020323768258094788,0.20323768258094788,False,True,False,0.5163,53,0.5,10.0,0.05
"Beta(20,80)",10000,21,PE-betting,Deterministic,0.19900957914069295,0.20131351193413138,0.0023039327934384346,0.23039327934384346,False,False,False,0.5197,54,0.5,10.0,0.05
"Beta(20,80)",10000,21,PE-betting,Uniformly randomized,0.19904105877503753,0.2013116809539497,0.0022706221789121628,0.22706221789121628,False,False,False,0.5197,54,0.5,10.0,0.05
"Beta(20,80)",10000,22,PE-betting,Deterministic,0.19952517421916127,0.20186333218589425,0.002338157966732979,0.23381579667329788,False,False,False,0.0998,53,0.5,10.0,0.05
"Beta(20,80)",10000,22,PE-betting,Uniformly randomized,0.19955122517421842,0.20135456835851073,0.0018033431842923164,0.18033431842923164,False,False,False,0.0998,53,0.5,10.0,0.05
"Beta(20,80)",10000,23,PE-betting,Deterministic,0.1988595095463097,0.2011683010496199,0.0023087915033102036,0.23087915033102036,False,False,False,0.4262,54,0.5,10.0,0.05
"Beta(20,80)",10000,23,PE-betting,Uniformly randomized,0.19890543585643172,0.20077756466344,0.0018721288070082664,0.18721288070082664,False,False,False,0.4262,54,0.5,10.0,0.05
"Beta(20,80)",10000,24,PE-betting,Deterministic,0.19871824281290174,0.20095097878947854,0.002232735976576805,0.2232735976576805,False,False,False,0.4318,54,0.5,10.0,0.05
"Beta(20,80)",10000,24,PE-betting,Uniformly randomized,0.19872048357501626,0.20077930996194482,0.0020588263869285583,0.20588263869285583,False,False,False,0.4318,54,0.5,10.0,0.05
"Beta(20,80)",10000,25,PE-betting,Deterministic,0.19816814875230193,0.20041966112330556,0.0022515123710036278,0.22515123710036278,False,False,False,0.0709,54,0.5,10.0,0.05
"Beta(20,80)",10000,25,PE-betting,Uniformly randomized,0.19816859485581517,0.20035265246406198,0.0021840576082468033,0.21840576082468033,False,False,False,0.0709,54,0.5,10.0,0.05
"Beta(20,80)",10000,26,PE-betting,Deterministic,0.19953814381733537,0.2018935806117952,0.00235543679445982,0.23554367944598198,False,False,False,0.1757,53,0.5,10.0,0.05
"Beta(20,80)",10000,26,PE-betting,Uniformly randomized,0.19953827699646354,0.2018139180727303,0.0022756410762667656,0.22756410762667656,False,False,False,0.1757,53,0.5,10.0,0.05
"Beta(20,80)",10000,27,PE-betting,Deterministic,0.19852761970832944,0.2008903850801289,0.002362765371799469,0.2362765371799469,False,False,False,0.0799,54,0.5,10.0,0.05
"Beta(20,80)",10000,27,PE-betting,Uniformly randomized,0.1985280434601009,0.20078723086044192,0.002259187400341034,0.2259187400341034,False,False,False,0.0799,54,0.5,10.0,0.05
"Beta(20,80)",10000,28,PE-betting,Deterministic,0.19901262363418937,0.20142250275239348,0.002409879118204117,0.24098791182041168,False,False,False,0.4287,54,0.5,10.0,0.05
"Beta(20,80)",10000,28,PE-betting,Uniformly randomized,0.19903811952099204,0.20140550145879388,0.002367381937801838,0.2367381937801838,False,False,False,0.4287,54,0.5,10.0,0.05
"Beta(20,80)",10000,29,PE-betting,Deterministic,0.19984719576314092,0.20209835516288877,0.0022511593997478485,0.22511593997478485,False,False,False,0.1165,53,0.5,10.0,0.05
"Beta(20,80)",10000,29,PE-betting,Uniformly randomized,0.19990037428215146,0.20198854664340615,0.002088172361254692,0.2088172361254692,False,False,False,0.1165,53,0.5,10.0,0.05
"Beta(20,80)",10000,30,PE-betting,Deterministic,0.19854990439489484,0.20093769440427423,0.002387790009379387,0.2387790009379387,False,False,False,0.7913,54,0.5,10.0,0.05
"Beta(20,80)",10000,30,PE-betting,Uniformly randomized,0.19855231093242764,0.20092922961339355,0.0023769186809659004,0.23769186809659004,False,False,False,0.7913,54,0.5,10.0,0.05
"Beta(20,80)",10000,31,PE-betting,Deterministic,0.19894656399264932,0.20125574013218284,0.0023091761395335197,0.23091761395335197,False,False,False,0.0832,54,0.5,10.0,0.05
"Beta(20,80)",10000,31,PE-betting,Uniformly randomized,0.19894827855750918,0.20103708328679204,0.002088804729282856,0.2088804729282856,False,False,False,0.0832,54,0.5,10.0,0.05
"Beta(20,80)",10000,32,PE-betting,Deterministic,0.19826922612264752,0.20059550227597356,0.0023262761533260345,0.23262761533260345,False,False,False,0.6175,54,0.5,10.0,0.05
"Beta(20,80)",10000,32,PE-betting,Uniformly randomized,0.19829321699216962,0.20059538586065173,0.002302168868482113,0.2302168868482113,False,False,False,0.6175,54,0.5,10.0,0.05
"Beta(20,80)",10000,33,PE-betting,Deterministic,0.1995638101361692,0.20194006944075227,0.0023762593045830727,0.23762593045830727,False,False,False,0.119,53,0.5,10.0,0.05
"Beta(20,80)",10000,33,PE-betting,Uniformly randomized,0.19956438662484288,0.20182772213593125,0.0022633355110883713,0.22633355110883713,False,False,False,0.119,53,0.5,10.0,0.05
"Beta(20,80)",10000,34,PE-betting,Deterministic,0.19862001994624734,0.20084264362230897,0.0022226236760616302,0.22226236760616302,False,False,False,0.4452,54,0.5,10.0,0.05
"Beta(20,80)",10000,34,PE-betting,Uniformly randomized,0.1986209019087255,0.2006901246495545,0.002069222740828991,0.2069222740828991,False,False,False,0.4452,54,0.5,10.0,0.05
"Beta(20,80)",10000,35,PE-betting,Deterministic,0.19843486277386546,0.20074603939428926,0.002311176620423794,0.23111766204237938,False,False,False,0.1257,54,0.5,10.0,0.05
"Beta(20,80)",10000,35,PE-betting,Uniformly randomized,0.19848328782245517,0.20073815109208226,0.0022548632696270943,0.22548632696270943,False,False,False,0.1257,54,0.5,10.0,0.05
