distribution,n,rep,method,lower,upper,width,sqrt_n_width,backend
"Beta(1,5)",100,3,Randomized Gaffke,0.1189117606058194,0.2117209217225086,0.0928091611166892,0.9280916111668924,bspline-exact+product-orthant
"Beta(1,5)",100,4,Gaffke,0.143813390974013,0.242279389548888,0.0984659985748749,0.9846599857487498,bspline-exact
"Beta(1,5)",100,4,Randomized Gaffke,0.143813390974013,0.242279389548888,0.098465998574875,0.98465998574875,bspline-exact+product-orthant
"Beta(1,5)",100,5,Gaffke,0.1163624338519623,0.2079212888978731,0.0915588550459108,0.9155885504591084,bspline-exact
"Beta(1,5)",100,5,Randomized Gaffke,0.1163624338519623,0.2079212888978732,0.0915588550459109,0.9155885504591088,bspline-exact+product-orthant
"Beta(1,5)",100,6,Gaffke,0.1374512233964668,0.2267518786538114,0.0893006552573446,0.8930065525734463,bspline-exact
"Beta(1,5)",100,6,Randomized Gaffke,0.1374512233964668,0.2267518786538114,0.0893006552573445,0.8930065525734456,bspline-exact+product-orthant
"Beta(1,5)",100,7,Gaffke,0.1148086143434293,0.1993645997002756,0.0845559853568463,0.845559853568463,bspline-exact
"Beta(1,5)",100,7,Randomized Gaffke,0.1148086143434293,0.1993645997002756,0.0845559853568463,0.8455598535684633,bspline-exact+product-orthant
"Beta(1,5)",100,8,Gaffke,0.1147998405608743,0.1954690902715192,0.0806692497106448,0.8066924971064487,bspline-exact
"Beta(1,5)",100,8,Randomized Gaffke,0.1147998405608743,0.1954690902715192,0.0806692497106448,0.8066924971064487,bspline-exact+product-orthant
"Beta(1,5)",100,9,Gaffke,0.1162327273441345,0.204256737182119,0.0880240098379845,0.8802400983798451,bspline-exact
"Beta(1,5)",100,9,Randomized Gaffke,0.1162327273441345,0.204256737182119,0.0880240098379844,0.8802400983798447,bspline-exact+product-orthant
"Beta(1,5)",100,10,Gaffke,0.1462426927776144,0.2355969137225033,0.0893542209448889,0.8935422094488893,bspline-exact
"Beta(1,5)",100,10,Randomized Gaffke,0.1462426927776144,0.2355969137225033,0.0893542209448889,0.893542209448889,bspline-exact+product-orthant
"Beta(1,5)",100,11,Gaffke,0.1440378132186505,0.2338183822714499,0.0897805690527994,0.8978056905279946,bspline-exact
"Beta(1,5)",100,11,Randomized Gaffke,0.1440378132186505,0.2338183822714499,0.0897805690527994,0.8978056905279941,bspline-exact+product-orthant
"Beta(1,5)",100,12,Gaffke,0.115450428396956,0.2027069841286728,0.0872565557317167,0.8725655573171676,bspline-exact
"Beta(1,5)",100,12,Randomized Gaffke,0.115450428396956,0.2027069841286728,0.0872565557317167,0.8725655573171678,bspline-exact+product-orthant
"Beta(1,5)",100,13,Gaffke,0.1273251083005425,0.2156875456177924,0.0883624373172499,0.8836243731724991,bspline-exact
"Beta(1,5)",100,13,Randomized Gaffke,0.1273251083005425,0.2156875456177924,0.0883624373172499,0.8836243731724991,bspline-exact+product-orthant
"Beta(1,5)",100,14,Gaffke,0.1340394628791641,0.2215672336932969,0.0875277708141328,0.8752777081413279,bspline-exact
"Beta(1,5)",100,14,Randomized Gaffke,0.1340394628791641,0.2215672336932969,0.0875277708141328,0.8752777081413279,bspline-exact+product-orthant
"Beta(1,5)",100,15,Gaffke,0.1285639371225914,0.2197546270519438,0.0911906899293524,0.9119068992935244,bspline-exact
"Beta(1,5)",100,15,Randomized Gaffke,0.1285639371225914,0.2197546270519438,0.0911906899293524,0.9119068992935242,bspline-exact+product-orthant
"Beta(1,5)",100,16,Gaffke,0.1348943845560344,0.2277725840883961,0.0928781995323617,0.9287819953236174,bspline-exact
"Beta(1,5)",100,16,Randomized Gaffke,0.1348943845560344,0.2277725840883961,0.0928781995323617,0.9287819953236174,bspline-exact+product-orthant
"Beta(1,5)",100,17,Gaffke,0.1181039027662,0.2022316138235632,0.0841277110573631,0.8412771105736315,bspline-exact
"Beta(1,5)",100,17,Randomized Gaffke,0.1181039027662,0.2022316138235631,0.0841277110573631,0.841277110573631,bspline-exact+product-orthant
"Beta(1,5)",100,18,Gaffke,0.1355483735201779,0.2263918462084494,0.0908434726882715,0.9084347268827156,bspline-exact
"Beta(1,5)",100,18,Randomized Gaffke,0.1355483735201779,0.2263918462084494,0.0908434726882715,0.9084347268827152,bspline-exact+product-orthant
"Beta(1,5)",100,19,Gaffke,0.1271987020873857,0.2191095864794867,0.0919108843921009,0.9191088439210096,bspline-exact
"Beta(1,5)",100,19,Randomized Gaffke,0.1271987020873857,0.2191095864794867,0.091910884392101,0.9191088439210102,bspline-exact+product-orthant
"Beta(1,5)",100,20,Gaffke,0.1308214028509503,0.2236199808890446,0.0927985780380943,0.9279857803809431,bspline-exact
"Beta(1,5)",100,20,Randomized Gaffke,0.1308214028509503,0.2236199808890446,0.0927985780380943,0.9279857803809436,bspline-exact+product-orthant
"Beta(1,5)",100,21,Gaffke,0.1477878200087492,0.2374615716277271,0.0896737516189779,0.8967375161897793,bspline-exact
"Beta(1,5)",100,21,Randomized Gaffke,0.1477878200087492,0.2374615716277271,0.0896737516189779,0.8967375161897793,bspline-exact+product-orthant
"Beta(1,5)",100,22,Gaffke,0.1257489721052511,0.2149483437383437,0.0891993716330925,0.8919937163309255,bspline-exact
"Beta(1,5)",100,22,Randomized Gaffke,0.1257489721052511,0.2149483437383437,0.0891993716330925,0.8919937163309253,bspline-exact+product-orthant
"Beta(1,5)",100,23,Gaffke,0.1211572068998309,0.2148780642644682,0.0937208573646372,0.9372085736463728,bspline-exact
"Beta(1,5)",100,23,Randomized Gaffke,0.1211572068998309,0.2148780642644682,0.0937208573646372,0.9372085736463728,bspline-exact+product-orthant
"Beta(1,5)",100,24,Gaffke,0.138482569224714,0.2295289708066453,0.0910464015819312,0.9104640158193122,bspline-exact
"Beta(1,5)",100,24,Randomized Gaffke,0.138482569224714,0.2295289708066452,0.0910464015819311,0.9104640158193116,bspline-exact+product-orthant
"Beta(1,5)",100,25,Gaffke,0.111260573081184,0.1977239345549855,0.0864633614738014,0.8646336147380146,bspline-exact
"Beta(1,5)",100,25,Randomized Gaffke,0.111260573081184,0.1977239345549855,0.0864633614738014,0.8646336147380143,bspline-exact+product-orthant
"Beta(1,5)",100,26,Gaffke,0.1571573366241906,0.2499406308611574,0.0927832942369668,0.9278329423696684,bspline-exact
"Beta(1,5)",100,26,Randomized Gaffke,0.1571573366241906,0.2499406308611573,0.0927832942369667,0.9278329423696676,bspline-exact+product-orthant
"Beta(1,5)",100,27,Gaffke,0.1321497000353442,0.2183574019527278,0.0862077019173835,0.8620770191738358,bspline-exact
"Beta(1,5)",100,27,Randomized Gaffke,0.1321497000353442,0.2183574019527278,0.0862077019173835,0.8620770191738358,bspline-exact+product-orthant
"Beta(1,5)",100,28,Gaffke,0.1454471433993062,0.226543404540995,0.0810962611416888,0.810962611416888,bspline-exact
"Beta(1,5)",100,28,Randomized Gaffke,0.1454471433993062,0.226543404540995,0.0810962611416888,0.8109626114168883,bspline-exact+product-orthant
"Beta(1,5)",100,29,Gaffke,0.1381092143961516,0.2252274972980452,0.0871182829018935,0.8711828290189358,bspline-exact
"Beta(1,5)",100,29,Randomized Gaffke,0.1381092143961516,0.2252274972980452,0.0871182829018936,0.8711828290189361,bspline-exact+product-orthant
"Beta(1,5)",100,30,Gaffke,0.1251393020577453,0.2065764161066645,0.0814371140489192,0.814371140489192,bspline-exact
"Beta(1,5)",100,30,Randomized Gaffke,0.1251393020577453,0.2065764161066645,0.0814371140489191,0.8143711404891918,bspline-exact+product-orthant
"Beta(1,5)",100,31,Gaffke,0.1159126300429905,0.2058716863328,0.0899590562898095,0.899590562898095,bspline-exact
"Beta(1,5)",100,31,Randomized Gaffke,0.1159126300429905,0.2058716863328,0.0899590562898095,0.8995905628980956,bspline-exact+product-orthant
"Beta(1,5)",100,32,Gaffke,0.1265842685352384,0.2157601472458047,0.0891758787105662,0.8917587871056626,bspline-exact
"Beta(1,5)",100,32,Randomized Gaffke,0.1265842685352384,0.2157601472458047,0.0891758787105662,0.8917587871056626,bspline-exact+product-orthant
"Beta(1,5)",100,33,Gaffke,0.1359872155229658,0.2259786722030337,0.0899914566800679,0.8999145668006797,bspline-exact
"Beta(1,5)",100,33,Randomized Gaffke,0.1359872155229658,0.2259786722030338,0.089991456680068,0.89991456680068,bspline-exact+product-orthant
"Beta(1,5)",100,34,Gaffke,0.1282089630449344,0.2205062513596007,0.0922972883146663,0.922972883146663,bspline-exact
"Beta(1,5)",100,34,Randomized Gaffke,0.1282089630449344,0.2205062513596007,0.0922972883146663,0.9229728831466631,bspline-exact+product-orthant
"Beta(1,5)",100,35,Gaffke,0.1486999411527143,0.2421386519760393,0.093438710823325,0.9343871082332502,bspline-exact
"Beta(1,5)",100,35,Randomized Gaffke,0.1486999411527143,0.2421386519760393,0.093438710823325,0.93438710823325,bspline-exact+product-orthant
"Beta(1,5)",100,36,Gaffke,0.1126541519416816,0.1981311407390434,0.0854769887973617,0.8547698879736176,bspline-exact
"Beta(1,5)",100,36,Randomized Gaffke,0.1126541519416816,0.1981311407390433,0.0854769887973617,0.8547698879736171,bspline-exact+product-orthant
"Beta(1,5)",100,37,Gaffke,0.1366138681641522,0.2217848243986607,0.0851709562345084,0.8517095623450843,bspline-exact
"Beta(1,5)",100,37,Randomized Gaffke,0.1366138681641522,0.2217848243986606,0.0851709562345083,0.8517095623450838,bspline-exact+product-orthant
"Beta(1,5)",100,38,Gaffke,0.1414147508016988,0.2296425517915661,0.0882278009898672,0.8822780098986724,bspline-exact
"Beta(1,5)",100,38,Randomized Gaffke,0.1414147508016988,0.2296425517915661,0.0882278009898672,0.8822780098986727,bspline-exact+product-orthant
"Beta(1,5)",100,39,Gaffke,0.1406668280637534,0.227445163995825,0.0867783359320716,0.8677833593207165,bspline-exact
"Beta(1,5)",100,39,Randomized Gaffke,0.1406668280637534,0.227445163995825,0.0867783359320716,0.8677833593207163,bspline-exact+product-orthant
"Beta(1,5)",100,40,Gaffke,0.1195220867813814,0.2045353068784886,0.0850132200971071,0.8501322009710711,bspline-exact
"Beta(1,5)",100,40,Randomized Gaffke,0.1195220867813814,0.2045353068784885,0.085013220097107,0.8501322009710706,bspline-exact+product-orthant
"Beta(1,5)",100,41,Gaffke,0.1223397798724167,0.2148636655956685,0.0925238857232517,0.9252388572325178,bspline-exact
"Beta(1,5)",100,41,Randomized Gaffke,0.1223397798724167,0.2148636655956686,0.0925238857232518,0.9252388572325184,bspline-exact+product-orthant
"Beta(1,5)",100,42,Gaffke,0.1235384940357933,0.209578428504761,0.0860399344689677,0.8603993446896773,bspline-exact
"Beta(1,5)",100,42,Randomized Gaffke,0.1235384940357933,0.209578428504761,0.0860399344689677,0.8603993446896769,bspline-exact+product-orthant
"Beta(1,5)",100,43,Gaffke,0.1105705883043748,0.1991158915997907,0.0885453032954159,0.885453032954159,bspline-exact
"Beta(1,5)",100,43,Randomized Gaffke,0.1105705883043748,0.1991158915997908,0.0885453032954159,0.8854530329541597,bspline-exact+product-orthant
"Beta(1,5)",100,44,Gaffke,0.1278414856374514,0.2160267009543107,0.0881852153168592,0.8818521531685924,bspline-exact
"Beta(1,5)",100,44,Randomized Gaffke,0.1278414856374514,0.2160267009543106,0.0881852153168591,0.8818521531685919,bspline-exact+product-orthant
"Beta(1,5)",100,45,Gaffke,0.1258508476411949,0.2163300530290179,0.0904792053878229,0.9047920538782296,bspline-exact
"Beta(1,5)",100,45,Randomized Gaffke,0.1258508476411949,0.2163300530290178,0.0904792053878229,0.9047920538782293,bspline-exact+product-orthant
"Beta(1,5)",100,46,Gaffke,0.121834840436885,0.2119767031525897,0.0901418627157046,0.9014186271570468,bspline-exact
"Beta(1,5)",100,46,Randomized Gaffke,0.121834840436885,0.2119767031525896,0.0901418627157046,0.901418627157046,bspline-exact+product-orthant
"Beta(1,5)",100,47,Gaffke,0.126307873478308,0.2119504429646332,0.0856425694863252,0.856425694863252,bspline-exact
"Beta(1,5)",100,47,Randomized Gaffke,0.126307873478308,0.2119504429646331,0.0856425694863251,0.8564256948632518,bspline-exact+product-orthant
"Beta(1,5)",100,48,Gaffke,0.135193698498,0.2306620624798146,0.0954683639818145,0.9546836398181456,bspline-exact
"Beta(1,5)",100,48,Randomized Gaffke,0.135193698498,0.2306620624798145,0.0954683639818145,0.9546836398181456,bspline-exact+product-orthant
"Beta(1,5)",100,49,Gaffke,0.1349664083784811,0.2230968844835114,0.0881304761050302,0.8813047610503022,bspline-exact
"Beta(1,5)",100,49,Randomized Gaffke,0.1349664083784811,0.2230968844835114,0.0881304761050302,0.8813047610503022,bspline-exact+product-orthant
"Beta(1,5)",100,50,Gaffke,0.1097323005345534,0.2060775355642455,0.096345235029692,0.9634523502969208,bspline-exact
"Beta(1,5)",100,50,Randomized Gaffke,0.1097323005345534,0.2060775355642455,0.0963452350296921,0.9634523502969212,bspline-exact+product-orthant
"Beta(1,5)",100,51,Gaffke,0.119836568682111,0.2088446977492597,0.0890081290671487,0.890081290671487,bspline-exact
"Beta(1,5)",100,51,Randomized Gaffke,0.119836568682111,0.2088446977492597,0.0890081290671487,0.890081290671487,bspline-exact+product-orthant
"Beta(1,5)",100,52,Gaffke,0.1164765085928517,0.2074401245056488,0.0909636159127971,0.9096361591279712,bspline-exact
"Beta(1,5)",100,52,Randomized Gaffke,0.1164765085928517,0.2074401245056488,0.0909636159127971,0.9096361591279714,bspline-exact+product-orthant
"Beta(1,5)",100,53,Gaffke,0.1558153701037069,0.2451385244961273,0.0893231543924204,0.8932315439242042,bspline-exact
"Beta(1,5)",100,53,Randomized Gaffke,0.1558153701037069,0.2451385244961273,0.0893231543924204,0.8932315439242042,bspline-exact+product-orthant
"Beta(1,5)",100,54,Gaffke,0.1274355936765722,0.2187672812580707,0.0913316875814985,0.9133168758149854,bspline-exact
"Beta(1,5)",100,54,Randomized Gaffke,0.1274355936765722,0.2187672812580707,0.0913316875814985,0.9133168758149854,bspline-exact+product-orthant
"Beta(1,5)",100,55,Gaffke,0.1234895655748115,0.2213714051371826,0.0978818395623711,0.9788183956237112,bspline-exact
"Beta(1,5)",100,55,Randomized Gaffke,0.1234895655748115,0.2213714051371826,0.0978818395623711,0.9788183956237118,bspline-exact+product-orthant
"Beta(1,5)",100,56,Gaffke,0.1352418028524898,0.2235723123023856,0.0883305094498958,0.8833050944989582,bspline-exact
"Beta(1,5)",100,56,Randomized Gaffke,0.1352418028524898,0.2235723123023856,0.0883305094498958,0.8833050944989582,bspline-exact+product-orthant
"Beta(1,5)",100,57,Gaffke,0.1391142514700809,0.2295091361984733,0.0903948847283924,0.903948847283924,bspline-exact
"Beta(1,5)",100,57,Randomized Gaffke,0.1391142514700809,0.2295091361984733,0.0903948847283923,0.903948847283924,bspline-exact+product-orthant
"Beta(1,5)",100,58,Gaffke,0.1324828334811212,0.2157857197261023,0.083302886244981,0.8330288624498106,bspline-exact
"Beta(1,5)",100,58,Randomized Gaffke,0.1324828334811212,0.2157857197261022,0.083302886244981,0.8330288624498103,bspline-exact+product-orthant
"Beta(1,5)",100,59,Gaffke,0.1040658402232237,0.1791555745231091,0.0750897342998854,0.7508973429988541,bspline-exact
"Beta(1,5)",100,59,Randomized Gaffke,0.1040658402232237,0.1791555745231091,0.0750897342998853,0.7508973429988539,bspline-exact+product-orthant
"Beta(1,5)",100,60,Gaffke,0.1349676767496664,0.2217133473154827,0.0867456705658162,0.8674567056581628,bspline-exact
"Beta(1,5)",100,60,Randomized Gaffke,0.1349676767496664,0.2217133473154827,0.0867456705658163,0.867456705658163,bspline-exact+product-orthant
"Beta(1,5)",100,61,Gaffke,0.1253952986180487,0.2188107437128076,0.0934154450947588,0.9341544509475888,bspline-exact
"Beta(1,5)",100,61,Randomized Gaffke,0.1253952986180487,0.2188107437128076,0.0934154450947588,0.9341544509475888,bspline-exact+product-orthant
"Beta(1,5)",100,62,Gaffke,0.1090896590165156,0.1922726113090244,0.0831829522925088,0.8318295229250883,bspline-exact
"Beta(1,5)",100,62,Randomized Gaffke,0.1090896590165156,0.1922726113090245,0.0831829522925088,0.8318295229250885,bspline-exact+product-orthant
"Beta(1,5)",100,63,Gaffke,0.1250693629394794,0.2051257852924879,0.0800564223530085,0.8005642235300853,bspline-exact
"Beta(1,5)",100,63,Randomized Gaffke,0.1250693629394794,0.2051257852924879,0.0800564223530084,0.8005642235300847,bspline-exact+product-orthant
"Beta(1,5)",100,64,Gaffke,0.1411520478090794,0.2315384284875673,0.0903863806784879,0.903863806784879,bspline-exact
"Beta(1,5)",100,64,Randomized Gaffke,0.1411520478090794,0.2315384284875673,0.0903863806784879,0.9038638067848792,bspline-exact+product-orthant
"Beta(1,5)",100,65,Gaffke,0.1491064725214824,0.2383930650530232,0.0892865925315408,0.8928659253154086,bspline-exact
"Beta(1,5)",100,65,Randomized Gaffke,0.1491064725214824,0.2383930650530232,0.0892865925315408,0.8928659253154086,bspline-exact+product-orthant
"Beta(1,5)",100,66,Gaffke,0.1318388876556906,0.2233584118348953,0.0915195241792046,0.9151952417920468,bspline-exact
"Beta(1,5)",100,66,Randomized Gaffke,0.1318388876556906,0.2233584118348953,0.0915195241792046,0.9151952417920468,bspline-exact+product-orthant
"Beta(1,5)",100,67,Gaffke,0.1267396587693949,0.2278230841477242,0.1010834253783293,1.010834253783293,bspline-exact
"Beta(1,5)",100,67,Randomized Gaffke,0.1267396587693949,0.2278230841477242,0.1010834253783292,1.0108342537832928,bspline-exact+product-orthant
"Beta(1,5)",100,68,Gaffke,0.1357061607472637,0.2223539670716381,0.0866478063243743,0.8664780632437439,bspline-exact
"Beta(1,5)",100,68,Randomized Gaffke,0.1357061607472637,0.2223539670716381,0.0866478063243743,0.8664780632437439,bspline-exact+product-orthant
"Beta(1,5)",100,69,Gaffke,0.1477782444995807,0.2418219105456669,0.0940436660460861,0.9404366604608618,bspline-exact
"Beta(1,5)",100,69,Randomized Gaffke,0.1477782444995807,0.2418219105456669,0.0940436660460861,0.9404366604608618,bspline-exact+product-orthant
"Beta(1,5)",100,70,Gaffke,0.1236446199578104,0.2078638428962078,0.0842192229383973,0.8421922293839739,bspline-exact
"Beta(1,5)",100,70,Randomized Gaffke,0.1236446199578104,0.2078638428962078,0.0842192229383973,0.8421922293839739,bspline-exact+product-orthant
"Beta(1,5)",100,71,Gaffke,0.1256920367852687,0.2151153507532605,0.0894233139679918,0.894233139679918,bspline-exact
"Beta(1,5)",100,71,Randomized Gaffke,0.1256920367852687,0.2151153507532606,0.0894233139679918,0.8942331396799184,bspline-exact+product-orthant
"Beta(1,5)",100,72,Gaffke,0.1328039744777093,0.2302073562924287,0.0974033818147193,0.9740338181471933,bspline-exact
"Beta(1,5)",100,72,Randomized Gaffke,0.1328039744777093,0.2302073562924287,0.0974033818147193,0.9740338181471936,bspline-exact+product-orthant
"Beta(1,5)",100,73,Gaffke,0.1381920530309897,0.2309187952913251,0.0927267422603353,0.927267422603354,bspline-exact
"Beta(1,5)",100,73,Randomized Gaffke,0.1381920530309897,0.230918795291325,0.0927267422603353,0.9272674226033536,bspline-exact+product-orthant
"Beta(1,5)",100,74,Gaffke,0.1351005897900508,0.2291180374623312,0.0940174476722803,0.9401744767228036,bspline-exact
"Beta(1,5)",100,74,Randomized Gaffke,0.1351005897900508,0.2291180374623312,0.0940174476722804,0.940174476722804,bspline-exact+product-orthant
"Beta(1,5)",100,75,Gaffke,0.1507742455919584,0.2413991308109817,0.0906248852190233,0.9062488521902332,bspline-exact
"Beta(1,5)",100,75,Randomized Gaffke,0.1507742455919584,0.2413991308109817,0.0906248852190233,0.9062488521902334,bspline-exact+product-orthant
"Beta(1,5)",100,76,Gaffke,0.126686083827318,0.2193293252736632,0.0926432414463452,0.926432414463452,bspline-exact
"Beta(1,5)",100,76,Randomized Gaffke,0.126686083827318,0.2193293252736632,0.0926432414463452,0.9264324144634524,bspline-exact+product-orthant
"Beta(1,5)",100,77,Gaffke,0.1220813464914595,0.2107257496903764,0.0886444031989169,0.8864440319891691,bspline-exact
"Beta(1,5)",100,77,Randomized Gaffke,0.1220813464914595,0.2107257496903763,0.0886444031989168,0.8864440319891688,bspline-exact+product-orthant
"Beta(1,5)",100,78,Gaffke,0.1320647387749705,0.2295445071838482,0.0974797684088777,0.9747976840887772,bspline-exact
"Beta(1,5)",100,78,Randomized Gaffke,0.1320647387749705,0.2295445071838482,0.0974797684088777,0.9747976840887772,bspline-exact+product-orthant
"Beta(1,5)",100,79,Gaffke,0.1379346862422364,0.228062777460142,0.0901280912179056,0.9012809121790566,bspline-exact
"Beta(1,5)",100,79,Randomized Gaffke,0.1379346862422364,0.228062777460142,0.0901280912179056,0.901280912179056,bspline-exact+product-orthant
"Beta(1,5)",100,80,Gaffke,0.1277817088612929,0.2190265478902683,0.0912448390289753,0.9124483902897534,bspline-exact
"Beta(1,5)",100,80,Randomized Gaffke,0.1277817088612929,0.2190265478902683,0.0912448390289753,0.9124483902897538,bspline-exact+product-orthant
"Beta(1,5)",100,81,Gaffke,0.1269526045833407,0.2245199419934892,0.0975673374101485,0.9756733741014856,bspline-exact
"Beta(1,5)",100,81,Randomized Gaffke,0.1269526045833407,0.2245199419934892,0.0975673374101485,0.9756733741014854,bspline-exact+product-orthant
"Beta(1,5)",100,82,Gaffke,0.124520068096783,0.214210401113055,0.089690333016272,0.89690333016272,bspline-exact
"Beta(1,5)",100,82,Randomized Gaffke,0.124520068096783,0.214210401113055,0.0896903330162719,0.8969033301627194,bspline-exact+product-orthant
"Beta(1,5)",100,83,Gaffke,0.1312322505854228,0.2217050482734921,0.0904727976880692,0.9047279768806926,bspline-exact
"Beta(1,5)",100,83,Randomized Gaffke,0.1312322505854228,0.2217050482734921,0.0904727976880692,0.9047279768806926,bspline-exact+product-orthant
"Beta(1,5)",100,84,Gaffke,0.1337416815890144,0.2238281550990251,0.0900864735100107,0.9008647351001072,bspline-exact
"Beta(1,5)",100,84,Randomized Gaffke,0.1337416815890144,0.2238281550990251,0.0900864735100107,0.900864735100107,bspline-exact+product-orthant
"Beta(1,5)",100,85,Gaffke,0.1243724703728152,0.2081572058761332,0.083784735503318,0.8378473550331801,bspline-exact
"Beta(1,5)",100,85,Randomized Gaffke,0.1243724703728152,0.2081572058761333,0.083784735503318,0.8378473550331804,bspline-exact+product-orthant
"Beta(1,5)",100,86,Gaffke,0.1330603330285759,0.2250789219993867,0.0920185889708108,0.9201858897081084,bspline-exact
"Beta(1,5)",100,86,Randomized Gaffke,0.1330603330285759,0.2250789219993867,0.0920185889708108,0.9201858897081084,bspline-exact+product-orthant
"Beta(1,5)",100,87,Gaffke,0.126784413121313,0.2239095037479453,0.0971250906266322,0.9712509062663228,bspline-exact
"Beta(1,5)",100,87,Randomized Gaffke,0.126784413121313,0.2239095037479452,0.0971250906266322,0.9712509062663224,bspline-exact+product-orthant
"Beta(1,5)",100,88,Gaffke,0.1516930502174261,0.2450622123604872,0.093369162143061,0.93369162143061,bspline-exact
"Beta(1,5)",100,88,Randomized Gaffke,0.1516930502174261,0.2450622123604872,0.093369162143061,0.93369162143061,bspline-exact+product-orthant
"Beta(1,5)",100,89,Gaffke,0.1274488952073346,0.2201086544640361,0.0926597592567015,0.9265975925670158,bspline-exact
"Beta(1,5)",100,89,Randomized Gaffke,0.1274488952073346,0.2201086544640361,0.0926597592567015,0.9265975925670156,bspline-exact+product-orthant
"Beta(1,5)",100,90,Gaffke,0.1309605324538841,0.2188669328386689,0.0879064003847848,0.8790640038478481,bspline-exact
"Beta(1,5)",100,90,Randomized Gaffke,0.1309605324538841,0.2188669328386689,0.0879064003847848,0.8790640038478487,bspline-exact+product-orthant
"Beta(1,5)",100,91,Gaffke,0.1187812251381813,0.206740547038599,0.0879593219004177,0.8795932190041773,bspline-exact
"Beta(1,5)",100,91,Randomized Gaffke,0.1187812251381813,0.206740547038599,0.0879593219004177,0.8795932190041771,bspline-exact+product-orthant
"Beta(1,5)",100,92,Gaffke,0.1453761332451117,0.244529115772778,0.0991529825276662,0.9915298252766628,bspline-exact
"Beta(1,5)",100,92,Randomized Gaffke,0.1453761332451117,0.244529115772778,0.0991529825276662,0.9915298252766624,bspline-exact+product-orthant
"Beta(1,5)",100,93,Gaffke,0.1420928942111827,0.2302523011469765,0.0881594069357937,0.8815940693579377,bspline-exact
"Beta(1,5)",100,93,Randomized Gaffke,0.1420928942111827,0.2302523011469766,0.0881594069357938,0.8815940693579383,bspline-exact+product-orthant
"Beta(1,5)",100,94,Gaffke,0.1442258465830891,0.2381079918800652,0.093882145296976,0.9388214529697608,bspline-exact
"Beta(1,5)",100,94,Randomized Gaffke,0.1442258465830891,0.2381079918800652,0.0938821452969761,0.9388214529697612,bspline-exact+product-orthant
"Beta(1,5)",100,95,Gaffke,0.1413498016411507,0.2338102322434032,0.0924604306022524,0.9246043060225244,bspline-exact
"Beta(1,5)",100,95,Randomized Gaffke,0.1413498016411507,0.2338102322434032,0.0924604306022524,0.9246043060225247,bspline-exact+product-orthant
"Beta(1,5)",100,96,Gaffke,0.1289230750904043,0.2122405963193117,0.0833175212289074,0.833175212289074,bspline-exact
"Beta(1,5)",100,96,Randomized Gaffke,0.1289230750904043,0.2122405963193117,0.0833175212289074,0.833175212289074,bspline-exact+product-orthant
"Beta(1,5)",100,97,Gaffke,0.147330903277858,0.2402006551991038,0.0928697519212457,0.9286975192124572,bspline-exact
"Beta(1,5)",100,97,Randomized Gaffke,0.147330903277858,0.2402006551991038,0.0928697519212457,0.9286975192124576,bspline-exact+product-orthant
"Beta(1,5)",100,98,Gaffke,0.1494779864978926,0.2437000398140414,0.0942220533161488,0.942220533161488,bspline-exact
"Beta(1,5)",100,98,Randomized Gaffke,0.1494779864978926,0.2437000398140414,0.0942220533161487,0.9422205331614876,bspline-exact+product-orthant
"Beta(1,5)",100,99,Gaffke,0.1337212884748818,0.2255023807975852,0.0917810923227034,0.917810923227034,bspline-exact
"Beta(1,5)",100,99,Randomized Gaffke,0.1337212884748818,0.2255023807975852,0.0917810923227033,0.9178109232270336,bspline-exact+product-orthant
"Beta(1,5)",100,100,Gaffke,0.1346086847856098,0.2184346917307393,0.0838260069451294,0.8382600694512945,bspline-exact
"Beta(1,5)",100,100,Randomized Gaffke,0.1346086847856098,0.2184346917307393,0.0838260069451295,0.8382600694512952,bspline-exact+product-orthant
"Beta(1,5)",100,101,Gaffke,0.1479698318043561,0.2511980395434436,0.1032282077390875,1.032282077390875,bspline-exact
"Beta(1,5)",100,101,Randomized Gaffke,0.1479698318043561,0.2511980395434436,0.1032282077390875,1.032282077390875,bspline-exact+product-orthant
"Beta(1,5)",100,102,Gaffke,0.1376697637912248,0.2226979099287511,0.0850281461375262,0.8502814613752627,bspline-exact
"Beta(1,5)",100,102,Randomized Gaffke,0.1376697637912248,0.2226979099287511,0.0850281461375263,0.850281461375263,bspline-exact+product-orthant
"Beta(1,5)",100,103,Gaffke,0.1158484997617596,0.1978193138007144,0.0819708140389547,0.8197081403895474,bspline-exact
"Beta(1,5)",100,103,Randomized Gaffke,0.1158484997617596,0.1978193138007143,0.0819708140389547,0.8197081403895472,bspline-exact+product-orthant
"Beta(1,5)",100,104,Gaffke,0.1436132966265167,0.2339072685876133,0.0902939719610965,0.902939719610966,bspline-exact
"Beta(1,5)",100,104,Randomized Gaffke,0.1436132966265167,0.2339072685876133,0.0902939719610965,0.902939719610966,bspline-exact+product-orthant
"Beta(1,5)",100,105,Gaffke,0.145014425306701,0.2455599653440671,0.1005455400373661,1.005455400373661,bspline-exact
"Beta(1,5)",100,105,Randomized Gaffke,0.145014425306701,0.2455599653440672,0.1005455400373661,1.0054554003736618,bspline-exact+product-orthant
"Beta(1,5)",100,106,Gaffke,0.1238786957802928,0.2058258980954787,0.0819472023151858,0.8194720231518586,bspline-exact
