distribution,n,rep,method,lower,upper,width,sqrt_n_width,backend
"Beta(2,2)",500,1,Randomized Gaffke,0.47276344064133574,0.5269561404230442,0.05419269978170843,1.2117856059613807,bspline-exact+product-orthant
"Beta(2,2)",1000,1,Gaffke,0.4877181316693323,0.5248338492461466,0.03711571757681431,1.1737020453427875,bspline-exact
"Beta(2,2)",1000,1,Randomized Gaffke,0.4877181316693323,0.5248338492461466,0.03711571757681431,1.1737020453427875,bspline-exact+product-orthant
"Beta(2,2)",3000,1,Gaffke,0.48984201266209876,0.5110854253120183,0.021243412649919524,1.163549630675152,bspline-exact
"Beta(2,2)",3000,1,Randomized Gaffke,0.48984201266209876,0.5110854253120183,0.021243412649919524,1.163549630675152,bspline-exact+product-orthant
"Beta(2,2)",10000,1,Gaffke,0.49545388702461707,0.5071297704686897,0.01167588344407261,1.167588344407261,cornish-fisher-moments
"Beta(2,2)",10000,1,Randomized Gaffke,0.49545388702461707,0.5071297704686897,0.01167588344407261,1.167588344407261,cornish-fisher-moments+product-orthant
"Beta(2,2)",30000,1,Gaffke,0.4966743730956724,0.5033719929337523,0.006697619838079927,1.160061784933567,cornish-fisher-moments
"Beta(2,2)",30000,1,Randomized Gaffke,0.4966743730956724,0.5033719929337523,0.006697619838079927,1.160061784933567,cornish-fisher-moments+product-orthant
"Beta(2,2)",100000,1,Gaffke,0.4979045356240107,0.5015624011651844,0.003657865541173644,1.1567186484753134,cornish-fisher-moments
"Beta(2,2)",100000,1,Randomized Gaffke,0.4979045356240107,0.5015624011651844,0.003657865541173644,1.1567186484753134,cornish-fisher-moments+product-orthant
"Beta(2,2)",300000,1,Gaffke,0.4988186043439427,0.5009292950977182,0.0021106907537755126,1.1560729377604306,cornish-fisher-moments
"Beta(2,2)",300000,1,Randomized Gaffke,0.4988186043439427,0.5009292950977182,0.0021106907537755126,1.1560729377604306,cornish-fisher-moments+product-orthant
"Beta(2,2)",1000000,1,Gaffke,0.4994488144020632,0.5006021674985321,0.0011533530964689676,1.1533530964689676,cornish-fisher-moments
"Beta(2,2)",1000000,1,Randomized Gaffke,0.4994488144020632,0.5006021674985321,0.0011533530964689676,1.1533530964689676,cornish-fisher-moments+product-orthant
"Beta(2,2)",10,2,Gaffke,0.3196666001773902,0.7619754137523599,0.4423088135749697,1.3987032800637071,bspline-exact
"Beta(2,2)",10,2,Randomized Gaffke,0.3202966472059072,0.7619754137523599,0.44167876654645266,1.3967108964205723,bspline-exact+product-orthant
"Beta(2,2)",50,2,Gaffke,0.3740011078733407,0.5563612406691448,0.18236013279580415,1.2894808651799243,bspline-exact
"Beta(2,2)",50,2,Randomized Gaffke,0.3740011078733407,0.5563612406691448,0.18236013279580415,1.2894808651799243,bspline-exact+product-orthant
"Beta(2,2)",100,2,Gaffke,0.41967134556625857,0.5495919488185363,0.12992060325227778,1.2992060325227777,bspline-exact
"Beta(2,2)",100,2,Randomized Gaffke,0.41967134556625857,0.5495919488185363,0.12992060325227778,1.2992060325227777,bspline-exact+product-orthant
"Beta(2,2)",500,2,Gaffke,0.4526924588589553,0.5064241128750983,0.05373165401614294,1.201476309235952,bspline-exact
"Beta(2,2)",500,2,Randomized Gaffke,0.4526924588589553,0.5064241128750983,0.05373165401614294,1.201476309235952,bspline-exact+product-orthant
"Beta(2,2)",1000,2,Gaffke,0.47539276985773427,0.5127000760959962,0.03730730623826195,1.1797606107831617,bspline-exact
"Beta(2,2)",1000,2,Randomized Gaffke,0.47539276985773427,0.5127000760959962,0.03730730623826195,1.1797606107831617,bspline-exact+product-orthant
"Beta(2,2)",3000,2,Gaffke,0.49054152203865947,0.5118136641502852,0.021272142111625703,1.1651232080992975,bspline-exact
"Beta(2,2)",3000,2,Randomized Gaffke,0.49054152203865947,0.5118136641502852,0.021272142111625703,1.1651232080992975,bspline-exact+product-orthant
"Beta(2,2)",10000,2,Gaffke,0.49120589730322545,0.5028030376179148,0.011597140314689336,1.1597140314689336,cornish-fisher-moments
"Beta(2,2)",10000,2,Randomized Gaffke,0.49120589730322545,0.5028030376179148,0.011597140314689336,1.1597140314689336,cornish-fisher-moments+product-orthant
"Beta(2,2)",30000,2,Gaffke,0.496196133930903,0.5028973263483297,0.006701192417426727,1.1606805738278398,cornish-fisher-moments
"Beta(2,2)",30000,2,Randomized Gaffke,0.496196133930903,0.5028973263483297,0.006701192417426727,1.1606805738278398,cornish-fisher-moments+product-orthant
"Beta(2,2)",100000,2,Gaffke,0.4980265703295493,0.5016855094107204,0.003658939081171153,1.1570581316304556,cornish-fisher-moments
"Beta(2,2)",100000,2,Randomized Gaffke,0.4980265703295493,0.5016855094107204,0.003658939081171153,1.1570581316304556,cornish-fisher-moments+product-orthant
"Beta(2,2)",300000,2,Gaffke,0.49909057922946853,0.501200353223108,0.00210977399363943,1.1555708075540767,cornish-fisher-moments
"Beta(2,2)",300000,2,Randomized Gaffke,0.49909057922946853,0.501200353223108,0.00210977399363943,1.1555708075540767,cornish-fisher-moments+product-orthant
"Beta(2,2)",1000000,2,Gaffke,0.49940825657658977,0.5005613914731867,0.001153134896596908,1.153134896596908,cornish-fisher-moments
"Beta(2,2)",1000000,2,Randomized Gaffke,0.49940825657658977,0.5005613914731867,0.001153134896596908,1.153134896596908,cornish-fisher-moments+product-orthant
"Beta(2,2)",10,3,Gaffke,0.2606180251905441,0.7044347217419709,0.44381669655142675,1.4034716247143055,bspline-exact
"Beta(2,2)",10,3,Randomized Gaffke,0.2606180251905441,0.7044347217419709,0.44381669655142675,1.4034716247143055,bspline-exact+product-orthant
"Beta(2,2)",50,3,Gaffke,0.37402755013738004,0.5697048903526952,0.1956773402153152,1.383647741907965,bspline-exact
"Beta(2,2)",50,3,Randomized Gaffke,0.37402755013738004,0.5697048903526952,0.1956773402153152,1.383647741907965,bspline-exact+product-orthant
"Beta(2,2)",100,3,Gaffke,0.39789402983048516,0.5266972650058349,0.12880323517534975,1.2880323517534975,bspline-exact
"Beta(2,2)",100,3,Randomized Gaffke,0.39789402983048516,0.5266972650058349,0.12880323517534975,1.2880323517534975,bspline-exact+product-orthant
"Beta(2,2)",500,3,Gaffke,0.46062980090214034,0.5149695234448162,0.05433972254267583,1.2150731348390087,bspline-exact
"Beta(2,2)",500,3,Randomized Gaffke,0.46062980090214034,0.5149695234448162,0.05433972254267583,1.2150731348390087,bspline-exact+product-orthant
"Beta(2,2)",1000,3,Gaffke,0.4774740257344852,0.5150453671340672,0.037571341399582014,1.1881101357045758,bspline-exact
"Beta(2,2)",1000,3,Randomized Gaffke,0.4774740257344852,0.5150453671340672,0.037571341399582014,1.1881101357045758,bspline-exact+product-orthant
"Beta(2,2)",3000,3,Gaffke,0.4861900944813796,0.5075489216714502,0.02135882719007054,1.1698711453856316,bspline-exact
"Beta(2,2)",3000,3,Randomized Gaffke,0.4861900944813796,0.5075489216714502,0.02135882719007054,1.1698711453856316,bspline-exact+product-orthant
"Beta(2,2)",10000,3,Gaffke,0.4916485052678373,0.5033478352980625,0.011699330030225163,1.1699330030225163,cornish-fisher-moments
"Beta(2,2)",10000,3,Randomized Gaffke,0.4916485052678373,0.5033478352980625,0.011699330030225163,1.1699330030225163,cornish-fisher-moments+product-orthant
"Beta(2,2)",30000,3,Gaffke,0.49640384185103575,0.5030971637461362,0.006693321895100468,1.1593173593727213,cornish-fisher-moments
"Beta(2,2)",30000,3,Randomized Gaffke,0.49640384185103575,0.5030971637461362,0.006693321895100468,1.1593173593727213,cornish-fisher-moments+product-orthant
"Beta(2,2)",100000,3,Gaffke,0.4977340296876844,0.5013898156319591,0.003655785944274681,1.1560610221937389,cornish-fisher-moments
"Beta(2,2)",100000,3,Randomized Gaffke,0.4977340296876844,0.5013898156319591,0.003655785944274681,1.1560610221937389,cornish-fisher-moments+product-orthant
"Beta(2,2)",300000,3,Gaffke,0.49849834398023674,0.5006083043449251,0.002109960364688357,1.15567288718164,cornish-fisher-moments
"Beta(2,2)",300000,3,Randomized Gaffke,0.49849834398023674,0.5006083043449251,0.002109960364688357,1.15567288718164,cornish-fisher-moments+product-orthant
"Beta(2,2)",1000000,3,Gaffke,0.4991862816893098,0.5003395359539679,0.0011532542646580657,1.1532542646580657,cornish-fisher-moments
"Beta(2,2)",1000000,3,Randomized Gaffke,0.4991862816893098,0.5003395359539679,0.0011532542646580657,1.1532542646580657,cornish-fisher-moments+product-orthant
"Beta(2,2)",10,4,Gaffke,0.2593402823870507,0.7225005177022675,0.46316023531521683,1.46464126521564,bspline-exact
"Beta(2,2)",10,4,Randomized Gaffke,0.2593402823870507,0.7225005177022675,0.46316023531521683,1.46464126521564,bspline-exact+product-orthant
"Beta(2,2)",50,4,Gaffke,0.372812719499878,0.5526370476785136,0.17982432817863564,1.2715500187742843,bspline-exact
"Beta(2,2)",50,4,Randomized Gaffke,0.372812719499878,0.5526370476785136,0.17982432817863564,1.2715500187742843,bspline-exact+product-orthant
"Beta(2,2)",100,4,Gaffke,0.4119652920189594,0.5412889644750893,0.12932367245612997,1.2932367245612997,bspline-exact
"Beta(2,2)",100,4,Randomized Gaffke,0.4119652920189594,0.5412889644750893,0.12932367245612997,1.2932367245612997,bspline-exact+product-orthant
"Beta(2,2)",500,4,Gaffke,0.47372508841675937,0.5290028829306427,0.055277794513883316,1.2360490617930804,bspline-exact
"Beta(2,2)",500,4,Randomized Gaffke,0.47372508841675937,0.5290028829306427,0.055277794513883316,1.2360490617930804,bspline-exact+product-orthant
"Beta(2,2)",1000,4,Gaffke,0.49307086145170176,0.5315450411220546,0.038474179670352826,1.2166603886486116,bspline-exact
"Beta(2,2)",1000,4,Randomized Gaffke,0.49307086145170176,0.5315450411220546,0.038474179670352826,1.2166603886486116,bspline-exact+product-orthant
"Beta(2,2)",3000,4,Gaffke,0.49321827368019716,0.5147954429204367,0.021577169240239502,1.1818302319985783,bspline-exact
"Beta(2,2)",3000,4,Randomized Gaffke,0.49321827368019716,0.5147954429204367,0.021577169240239502,1.1818302319985783,bspline-exact+product-orthant
"Beta(2,2)",10000,4,Gaffke,0.49474279630557044,0.5063471129581905,0.011604316652620017,1.1604316652620017,cornish-fisher-moments
"Beta(2,2)",10000,4,Randomized Gaffke,0.49474279630557044,0.5063471129581905,0.011604316652620017,1.1604316652620017,cornish-fisher-moments+product-orthant
"Beta(2,2)",30000,4,Gaffke,0.49695059992394397,0.5036406266996076,0.00669002677566366,1.1587466279445655,cornish-fisher-moments
"Beta(2,2)",30000,4,Randomized Gaffke,0.49695059992394397,0.5036406266996076,0.00669002677566366,1.1587466279445655,cornish-fisher-moments+product-orthant
"Beta(2,2)",100000,4,Gaffke,0.4977683016461026,0.5014082923329206,0.0036399906868180287,1.151066123214561,cornish-fisher-moments
"Beta(2,2)",100000,4,Randomized Gaffke,0.4977683016461026,0.5014082923329206,0.0036399906868180287,1.151066123214561,cornish-fisher-moments+product-orthant
"Beta(2,2)",300000,4,Gaffke,0.4990872397949512,0.5011888521900965,0.0021016123951452803,1.1511005159535308,cornish-fisher-moments
"Beta(2,2)",300000,4,Randomized Gaffke,0.4990872397949512,0.5011888521900965,0.0021016123951452803,1.1511005159535308,cornish-fisher-moments+product-orthant
"Beta(2,2)",1000000,4,Gaffke,0.499353565105337,0.5005066634587904,0.0011530983534533412,1.1530983534533412,cornish-fisher-moments
"Beta(2,2)",1000000,4,Randomized Gaffke,0.499353565105337,0.5005066634587904,0.0011530983534533412,1.1530983534533412,cornish-fisher-moments+product-orthant
"Beta(2,2)",10,5,Gaffke,0.2745067280364581,0.7413561671648726,0.46684943912841453,1.476307552017923,bspline-exact
"Beta(2,2)",10,5,Randomized Gaffke,0.2745067280364581,0.7413561671648726,0.46684943912841453,1.476307552017923,bspline-exact+product-orthant
"Beta(2,2)",50,5,Gaffke,0.41802433588298266,0.6207556585936987,0.2027313227107161,1.4335269304766567,bspline-exact
"Beta(2,2)",50,5,Randomized Gaffke,0.41802433588298266,0.6207556585936987,0.2027313227107161,1.4335269304766567,bspline-exact+product-orthant
"Beta(2,2)",100,5,Gaffke,0.43084052354503455,0.5567554407356823,0.12591491719064773,1.2591491719064773,bspline-exact
"Beta(2,2)",100,5,Randomized Gaffke,0.43084052354503455,0.5567554407356823,0.12591491719064773,1.2591491719064773,bspline-exact+product-orthant
"Beta(2,2)",500,5,Gaffke,0.4731729950057608,0.5273145223438571,0.054141527338096296,1.2106413553364657,bspline-exact
"Beta(2,2)",500,5,Randomized Gaffke,0.4731729950057608,0.5273145223438571,0.054141527338096296,1.2106413553364657,bspline-exact+product-orthant
"Beta(2,2)",1000,5,Gaffke,0.47460433518071593,0.5116766595149026,0.03707232433418667,1.1723298305251508,bspline-exact
"Beta(2,2)",1000,5,Randomized Gaffke,0.47460433518071593,0.5116766595149026,0.03707232433418667,1.1723298305251508,bspline-exact+product-orthant
"Beta(2,2)",3000,5,Gaffke,0.4829359382796704,0.5043253067310907,0.021389368451420254,1.1715439591632217,bspline-exact
"Beta(2,2)",3000,5,Randomized Gaffke,0.4829359382796704,0.5043253067310907,0.021389368451420254,1.1715439591632217,bspline-exact+product-orthant
"Beta(2,2)",10000,5,Gaffke,0.49008232758134923,0.5017133660717038,0.011631038490354573,1.1631038490354573,cornish-fisher-moments
"Beta(2,2)",10000,5,Randomized Gaffke,0.49008232758134923,0.5017133660717038,0.011631038490354573,1.1631038490354573,cornish-fisher-moments+product-orthant
"Beta(2,2)",30000,5,Gaffke,0.49550323498096,0.5021857637111924,0.0066825287302323955,1.1574479283801244,cornish-fisher-moments
"Beta(2,2)",30000,5,Randomized Gaffke,0.49550323498096,0.5021857637111924,0.0066825287302323955,1.1574479283801244,cornish-fisher-moments+product-orthant
"Beta(2,2)",100000,5,Gaffke,0.4976655174083253,0.5013259877560805,0.0036604703477551848,1.1575423606415,cornish-fisher-moments
"Beta(2,2)",100000,5,Randomized Gaffke,0.4976655174083253,0.5013259877560805,0.0036604703477551848,1.1575423606415,cornish-fisher-moments+product-orthant
"Beta(2,2)",300000,5,Gaffke,0.4984117638466955,0.5005202239310332,0.0021084600843377377,1.154851149791024,cornish-fisher-moments
"Beta(2,2)",300000,5,Randomized Gaffke,0.4984117638466955,0.5005202239310332,0.0021084600843377377,1.154851149791024,cornish-fisher-moments+product-orthant
"Beta(2,2)",1000000,5,Gaffke,0.4993956114997371,0.5005503553179743,0.0011547438182372138,1.1547438182372138,cornish-fisher-moments
"Beta(2,2)",1000000,5,Randomized Gaffke,0.4993956114997371,0.5005503553179743,0.0011547438182372138,1.1547438182372138,cornish-fisher-moments+product-orthant
"Beta(2,2)",10,6,Gaffke,0.30412686803277356,0.7957684044771649,0.49164153644439135,1.554707047508957,bspline-exact
"Beta(2,2)",10,6,Randomized Gaffke,0.30412686803277356,0.7957684044771649,0.49164153644439135,1.554707047508957,bspline-exact+product-orthant
"Beta(2,2)",50,6,Gaffke,0.4345772544004228,0.6189435121122837,0.18436625771186094,1.303666310500435,bspline-exact
"Beta(2,2)",50,6,Randomized Gaffke,0.4345772544004228,0.6189435121122837,0.18436625771186094,1.303666310500435,bspline-exact+product-orthant
"Beta(2,2)",100,6,Gaffke,0.43657254924757394,0.5655555111570395,0.12898296190946557,1.2898296190946557,bspline-exact
"Beta(2,2)",100,6,Randomized Gaffke,0.43657254924757394,0.5655555111570395,0.12898296190946557,1.2898296190946557,bspline-exact+product-orthant
"Beta(2,2)",500,6,Gaffke,0.47723538689447326,0.5291586709525588,0.051923284058085495,1.161039927689103,bspline-exact
"Beta(2,2)",500,6,Randomized Gaffke,0.47723538689447326,0.5291586709525588,0.051923284058085495,1.161039927689103,bspline-exact+product-orthant
"Beta(2,2)",1000,6,Gaffke,0.478326517464712,0.5155524038304479,0.03722588636573587,1.177185888343332,bspline-exact
"Beta(2,2)",1000,6,Randomized Gaffke,0.478326517464712,0.5155524038304479,0.03722588636573587,1.177185888343332,bspline-exact+product-orthant
"Beta(2,2)",3000,6,Gaffke,0.4889909681106791,0.5102766397471246,0.021285671636445458,1.165864250692908,bspline-exact
"Beta(2,2)",3000,6,Randomized Gaffke,0.4889909681106791,0.5102766397471246,0.021285671636445458,1.165864250692908,bspline-exact+product-orthant
"Beta(2,2)",10000,6,Gaffke,0.49319612197839985,0.5048339880436122,0.011637866065212388,1.1637866065212388,cornish-fisher-moments
"Beta(2,2)",10000,6,Randomized Gaffke,0.49319612197839985,0.5048339880436122,0.011637866065212388,1.1637866065212388,cornish-fisher-moments+product-orthant
"Beta(2,2)",30000,6,Gaffke,0.49788201752207195,0.5045730296483361,0.0066910121262641065,1.1589172956748897,cornish-fisher-moments
"Beta(2,2)",30000,6,Randomized Gaffke,0.49788201752207195,0.5045730296483361,0.0066910121262641065,1.1589172956748897,cornish-fisher-moments+product-orthant
"Beta(2,2)",100000,6,Gaffke,0.4992262647066612,0.5028646908967721,0.0036384261901108994,1.1505713859159248,cornish-fisher-moments
"Beta(2,2)",100000,6,Randomized Gaffke,0.4992262647066612,0.5028646908967721,0.0036384261901108994,1.1505713859159248,cornish-fisher-moments+product-orthant
"Beta(2,2)",300000,6,Gaffke,0.49959984057007606,0.5017052016712501,0.0021053611011740414,1.153153766806939,cornish-fisher-moments
"Beta(2,2)",300000,6,Randomized Gaffke,0.49959984057007606,0.5017052016712501,0.0021053611011740414,1.153153766806939,cornish-fisher-moments+product-orthant
"Beta(2,2)",1000000,6,Gaffke,0.49958822028923333,0.5007404818077777,0.0011522615185444174,1.1522615185444174,cornish-fisher-moments
"Beta(2,2)",1000000,6,Randomized Gaffke,0.49958822028923333,0.5007404818077777,0.0011522615185444174,1.1522615185444174,cornish-fisher-moments+product-orthant
"Beta(2,2)",10,7,Gaffke,0.2637778969718397,0.7931824536825843,0.5294045567107446,1.6741242028777317,bspline-exact
"Beta(2,2)",10,7,Randomized Gaffke,0.2637778969718397,0.7931824536825843,0.5294045567107446,1.6741242028777317,bspline-exact+product-orthant
"Beta(2,2)",50,7,Gaffke,0.42256069649291234,0.6091491717289427,0.18658847523603034,1.3193797613065525,bspline-exact
"Beta(2,2)",50,7,Randomized Gaffke,0.42256069649291234,0.6091491717289427,0.18658847523603034,1.3193797613065525,bspline-exact+product-orthant
"Beta(2,2)",100,7,Gaffke,0.4567134447739397,0.5822616573133169,0.1255482125393772,1.255482125393772,bspline-exact
"Beta(2,2)",100,7,Randomized Gaffke,0.4567134447739397,0.5822616573133169,0.1255482125393772,1.255482125393772,bspline-exact+product-orthant
"Beta(2,2)",500,7,Gaffke,0.47520503779380746,0.5278914371848331,0.05268639939102565,1.178103705280369,bspline-exact
"Beta(2,2)",500,7,Randomized Gaffke,0.47520503779380746,0.5278914371848331,0.05268639939102565,1.178103705280369,bspline-exact+product-orthant
"Beta(2,2)",1000,7,Gaffke,0.4892431743784665,0.5262593889962157,0.03701621461774923,1.170555485497066,bspline-exact
"Beta(2,2)",1000,7,Randomized Gaffke,0.4892431743784665,0.5262593889962157,0.03701621461774923,1.170555485497066,bspline-exact+product-orthant
"Beta(2,2)",3000,7,Gaffke,0.4925063737478382,0.5138294734614167,0.02132309971357854,1.1679142709058914,bspline-exact
"Beta(2,2)",3000,7,Randomized Gaffke,0.4925063737478382,0.5138294734614167,0.02132309971357854,1.1679142709058914,bspline-exact+product-orthant
"Beta(2,2)",10000,7,Gaffke,0.4929508523649312,0.5045317689537698,0.011580916588838641,1.1580916588838641,cornish-fisher-moments
"Beta(2,2)",10000,7,Randomized Gaffke,0.4929508523649312,0.5045317689537698,0.011580916588838641,1.1580916588838641,cornish-fisher-moments+product-orthant
"Beta(2,2)",30000,7,Gaffke,0.4960917194768914,0.5027624626084436,0.0066707431315521926,1.1554066028089516,cornish-fisher-moments
"Beta(2,2)",30000,7,Randomized Gaffke,0.4960917194768914,0.5027624626084436,0.0066707431315521926,1.1554066028089516,cornish-fisher-moments+product-orthant
"Beta(2,2)",100000,7,Gaffke,0.49655915704971737,0.5002084882425925,0.0036493311928750827,1.1540198505784498,cornish-fisher-moments
"Beta(2,2)",100000,7,Randomized Gaffke,0.49655915704971737,0.5002084882425925,0.0036493311928750827,1.1540198505784498,cornish-fisher-moments+product-orthant
"Beta(2,2)",300000,7,Gaffke,0.4982723558100467,0.5003760303066548,0.002103674496608088,1.152229975440575,cornish-fisher-moments
"Beta(2,2)",300000,7,Randomized Gaffke,0.4982723558100467,0.5003760303066548,0.002103674496608088,1.152229975440575,cornish-fisher-moments+product-orthant
"Beta(2,2)",1000000,7,Gaffke,0.49886004304402487,0.5000133053079652,0.0011532622639403023,1.1532622639403023,cornish-fisher-moments
"Beta(2,2)",1000000,7,Randomized Gaffke,0.49886004304402487,0.5000133053079652,0.0011532622639403023,1.1532622639403023,cornish-fisher-moments+product-orthant
"Beta(2,2)",10,8,Gaffke,0.21754290193551096,0.6828133355920886,0.4652704336565776,1.4713142982890495,bspline-exact
"Beta(2,2)",10,8,Randomized Gaffke,0.21754290193551096,0.6762509623334205,0.45870806039790957,1.4505622519354773,bspline-exact+product-orthant
"Beta(2,2)",50,8,Gaffke,0.3786680968380468,0.5660113202628434,0.1873432234247966,1.3247166369302013,bspline-exact
"Beta(2,2)",50,8,Randomized Gaffke,0.3786680968380468,0.5660113202628434,0.1873432234247966,1.3247166369302013,bspline-exact+product-orthant
"Beta(2,2)",100,8,Gaffke,0.42758589992157203,0.5543109340971406,0.12672503417556857,1.2672503417556857,bspline-exact
"Beta(2,2)",100,8,Randomized Gaffke,0.42758589992157203,0.5543109340971406,0.12672503417556857,1.2672503417556857,bspline-exact+product-orthant
"Beta(2,2)",500,8,Gaffke,0.4778967694555082,0.5341601767947645,0.05626340733925628,1.258088034563376,bspline-exact
"Beta(2,2)",500,8,Randomized Gaffke,0.4778967694555082,0.5341601767947645,0.05626340733925628,1.258088034563376,bspline-exact+product-orthant
"Beta(2,2)",1000,8,Gaffke,0.4794154785840972,0.5179773091611292,0.03856183057703194,1.2194321536894603,bspline-exact
"Beta(2,2)",1000,8,Randomized Gaffke,0.4794154785840972,0.5179773091611292,0.03856183057703194,1.2194321536894603,bspline-exact+product-orthant
"Beta(2,2)",3000,8,Gaffke,0.49138099211116304,0.5130392222440612,0.021658230132898137,1.1862701199426422,bspline-exact
"Beta(2,2)",3000,8,Randomized Gaffke,0.49138099211116304,0.5130392222440612,0.021658230132898137,1.1862701199426422,bspline-exact+product-orthant
"Beta(2,2)",10000,8,Gaffke,0.4960153300294985,0.5076347401996496,0.011619410170151112,1.1619410170151112,cornish-fisher-moments
"Beta(2,2)",10000,8,Randomized Gaffke,0.4960153300294985,0.5076347401996496,0.011619410170151112,1.1619410170151112,cornish-fisher-moments+product-orthant
"Beta(2,2)",30000,8,Gaffke,0.49850733534678515,0.5051815011654595,0.006674165818674305,1.1559994296083427,cornish-fisher-moments
"Beta(2,2)",30000,8,Randomized Gaffke,0.49850733534678515,0.5051815011654595,0.006674165818674305,1.1559994296083427,cornish-fisher-moments+product-orthant
"Beta(2,2)",100000,8,Gaffke,0.499518169828493,0.5031737251598529,0.0036555553313599165,1.1559880959868882,cornish-fisher-moments
"Beta(2,2)",100000,8,Randomized Gaffke,0.499518169828493,0.5031737251598529,0.0036555553313599165,1.1559880959868882,cornish-fisher-moments+product-orthant
"Beta(2,2)",300000,8,Gaffke,0.499292095992368,0.5013991246882794,0.002107028695911395,1.1540671460613643,cornish-fisher-moments
"Beta(2,2)",300000,8,Randomized Gaffke,0.499292095992368,0.5013991246882794,0.002107028695911395,1.1540671460613643,cornish-fisher-moments+product-orthant
"Beta(2,2)",1000000,8,Gaffke,0.4993607326482472,0.5005132075664045,0.0011524749181572869,1.1524749181572869,cornish-fisher-moments
"Beta(2,2)",1000000,8,Randomized Gaffke,0.4993607326482472,0.5005132075664045,0.0011524749181572869,1.1524749181572869,cornish-fisher-moments+product-orthant
"Beta(2,2)",10,9,Gaffke,0.22149389515769483,0.7066859409618624,0.48519204580416764,1.5343119673379124,bspline-exact
"Beta(2,2)",10,9,Randomized Gaffke,0.22149389515769483,0.7066859409618624,0.48519204580416764,1.5343119673379124,bspline-exact+product-orthant
"Beta(2,2)",50,9,Gaffke,0.4066769362556911,0.5792763146476844,0.17259937839199324,1.2204619088956128,bspline-exact
"Beta(2,2)",50,9,Randomized Gaffke,0.4066769362556911,0.5792763146476844,0.17259937839199324,1.2204619088956128,bspline-exact+product-orthant
"Beta(2,2)",100,9,Gaffke,0.43671694853811693,0.5553086813238342,0.11859173278571722,1.1859173278571722,bspline-exact
"Beta(2,2)",100,9,Randomized Gaffke,0.43671694853811693,0.5553086813238342,0.11859173278571722,1.1859173278571722,bspline-exact+product-orthant
"Beta(2,2)",500,9,Gaffke,0.4625253694706007,0.5163390992677268,0.05381372979712612,1.2033115794917997,bspline-exact
"Beta(2,2)",500,9,Randomized Gaffke,0.4625253694706007,0.5163390992677268,0.05381372979712612,1.2033115794917997,bspline-exact+product-orthant
"Beta(2,2)",1000,9,Gaffke,0.4750645929985837,0.5131034573533494,0.03803886435476567,1.2028945096725074,bspline-exact
"Beta(2,2)",1000,9,Randomized Gaffke,0.4750645929985837,0.5131034573533494,0.03803886435476567,1.2028945096725074,bspline-exact+product-orthant
"Beta(2,2)",3000,9,Gaffke,0.4919382023440415,0.513511028337709,0.0215728259936675,1.1815923425865489,bspline-exact
"Beta(2,2)",3000,9,Randomized Gaffke,0.4919382023440415,0.513511028337709,0.0215728259936675,1.1815923425865489,bspline-exact+product-orthant
"Beta(2,2)",10000,9,Gaffke,0.49673523025479066,0.5084322118542461,0.01169698159945548,1.169698159945548,cornish-fisher-moments
"Beta(2,2)",10000,9,Randomized Gaffke,0.49673523025479066,0.5084322118542461,0.01169698159945548,1.169698159945548,cornish-fisher-moments+product-orthant
"Beta(2,2)",30000,9,Gaffke,0.4977126902397707,0.504421181035211,0.006708490795440336,1.1619446899810815,cornish-fisher-moments
"Beta(2,2)",30000,9,Randomized Gaffke,0.4977126902397707,0.504421181035211,0.006708490795440336,1.1619446899810815,cornish-fisher-moments+product-orthant
"Beta(2,2)",100000,9,Gaffke,0.49921904217119883,0.5028723019997349,0.0036532598285360374,1.1552621942570076,cornish-fisher-moments
"Beta(2,2)",100000,9,Randomized Gaffke,0.49921904217119883,0.5028723019997349,0.0036532598285360374,1.1552621942570076,cornish-fisher-moments+product-orthant
"Beta(2,2)",300000,9,Gaffke,0.49881177646461833,0.5009176230917807,0.0021058466271623444,1.1534197003429874,cornish-fisher-moments
"Beta(2,2)",300000,9,Randomized Gaffke,0.49881177646461833,0.5009176230917807,0.0021058466271623444,1.1534197003429874,cornish-fisher-moments+product-orthant
"Beta(2,2)",1000000,9,Gaffke,0.4995824489760886,0.5007359224330294,0.0011534734569408345,1.1534734569408345,cornish-fisher-moments
"Beta(2,2)",1000000,9,Randomized Gaffke,0.4995824489760886,0.5007359224330294,0.0011534734569408345,1.1534734569408345,cornish-fisher-moments+product-orthant
"Beta(2,2)",10,10,Gaffke,0.19713930413586106,0.7582591198296048,0.5611198156937438,1.7744166578461245,bspline-exact
"Beta(2,2)",10,10,Randomized Gaffke,0.19713930413586106,0.7582591198296048,0.5611198156937438,1.7744166578461245,bspline-exact+product-orthant
"Beta(2,2)",50,10,Gaffke,0.40418059440267157,0.6127189650916387,0.20853837068896713,1.4745889605176263,bspline-exact
"Beta(2,2)",50,10,Randomized Gaffke,0.40418059440267157,0.6127189650916387,0.20853837068896713,1.4745889605176263,bspline-exact+product-orthant
"Beta(2,2)",100,10,Gaffke,0.42460033853526086,0.5656324552525196,0.14103211671725874,1.4103211671725875,bspline-exact
"Beta(2,2)",100,10,Randomized Gaffke,0.42460033853526086,0.5656324552525196,0.14103211671725874,1.4103211671725875,bspline-exact+product-orthant
"Beta(2,2)",500,10,Gaffke,0.4720525228671328,0.5259435109222684,0.05389098805513565,1.205039126659125,bspline-exact
